date,num words
1913-5,139
1913-6,139
1913-7,139
1913-9,139
1913-10,139
1913-11,139
1913-12,139
1915-12,272
1916-2,122
1916-3,167
1916-4,298
1916-5,140
1916-6,113
1916-7,184
1916-8,153
1916-9,112
1916-10,255
1916-11,289
1916-12,275
1917-2,100
1917-4,40
1919-4,330
1919-5,521
1919-6,350
1919-7,336
1919-8,617
1919-9,417
1919-10,225
1919-11,506
1919-12,604
1920-1,558
1920-2,592
1920-3,654
1920-4,575
1920-5,529
1920-6,469
1920-7,407
1920-8,302
1920-9,292
1920-10,305
1920-11,430
1920-12,218
1921-1,289
1921-2,297
1921-3,292
1921-4,117
1921-5,342
1921-6,463
1921-7,509
1921-8,510
1921-9,359
1921-10,229
1922-6,69
1922-11,91
1922-12,91
1923-9,101
1923-11,178
1924-4,46
1924-5,105
1924-8,175
1924-9,52
1927-9,38
1927-10,87
1931-6,145
1939-1,85
1939-8,118
1943-7,104
1944-12,146
1946-12,73
1948-7,29
1948-8,45
1948-12,205
1949-1,1008
1949-2,1333
1949-3,1582
1949-4,1921
1949-5,1560
1949-6,772
1949-7,605
1949-8,1608
1949-9,1493
1949-10,2043
1949-11,3562
1949-12,1658
1950-1,1387
1950-2,2478
1950-3,1548
1950-4,1396
1950-5,1289
1950-6,1149
1950-7,634
1950-8,1471
1950-9,1103
1950-10,1993
1950-11,1580
1950-12,2383
1951-1,1057
1951-2,1478
1951-3,1255
1951-4,1191
1951-5,887
1951-6,572
1951-7,1318
1951-8,902
1951-9,1103
1951-10,1402
1951-11,1332
1951-12,1398
1952-1,1404
1952-2,1286
1952-3,1561
1952-4,1286
1952-5,1329
1952-6,1222
1952-7,1319
1952-8,1154
1952-9,1028
1952-10,1279
1952-11,1638
1952-12,1916
1953-1,1373
1953-2,1142
1953-3,1466
1953-4,1961
1953-5,1728
1953-6,1061
1953-7,1776
1953-8,1683
1953-9,1293
1953-10,1665
1953-11,1863
1953-12,1357
1954-1,1619
1954-2,1499
1954-3,1627
1954-4,1524
1954-5,1513
1954-6,903
1954-7,871
1954-8,1526
1954-9,1663
1954-10,1097
1954-11,1480
1954-12,1123
1955-1,1417
1955-2,1248
1955-3,1257
1955-4,1070
1955-5,794
1955-6,914
1955-7,832
1955-8,603
1955-9,1256
1955-11,1832
1955-12,1422
1956-1,1273
1956-2,1163
1956-3,1876
1956-4,1795
1956-5,1175
1956-6,1321
1956-7,1209
1956-8,1896
1956-9,1348
1956-10,1686
1956-11,2127
1956-12,1519
1957-1,1721
1957-2,912
1957-3,4036
1957-4,1398
1957-5,1768
1957-6,4389
1957-7,921
1957-8,1136
1957-9,4726
1957-10,1718
1957-11,1197
1957-12,5533
1958-1,2188
1958-2,2329
1958-3,4328
1958-4,1760
1958-5,636
1958-6,3531
1958-7,1595
1958-8,1936
1958-9,5826
1958-10,2272
1958-11,3956
1958-12,6853
1959-1,3276
1959-2,3184
1959-3,6013
1959-4,3459
1959-5,3238
1959-6,7086
1959-7,2760
1959-8,2542
1959-9,4979
1959-10,2577
1959-11,3128
1959-12,5439
1960-1,4364
1960-2,2827
1960-3,10795
1960-4,2594
1960-5,4053
1960-6,7414
1960-7,4267
1960-8,2354
1960-9,6851
1960-10,2185
1960-11,4849
1960-12,7869
1961-1,4937
1961-2,3966
1961-3,7605
1961-4,3654
1961-5,4830
1961-6,6995
1961-7,12305
1961-8,10598
1961-9,14107
1961-10,9124
1961-11,14337
1961-12,12980
1962-1,16175
1962-2,11467
1962-3,17522
1962-4,14608
1962-5,15015
1962-6,12688
1962-7,13573
1962-8,12337
1962-9,17000
1962-10,18463
1962-11,16310
1962-12,13398
1963-1,18139
1963-2,12577
1963-3,17085
1963-4,17524
1963-5,18264
1963-6,16542
1963-7,14342
1963-8,12095
1963-9,19032
1963-10,18089
1963-11,16974
1963-12,16232
1964-1,26204
1964-2,15664
1964-3,18745
1964-4,14349
1964-5,21127
1964-6,15174
1964-7,22011
1964-8,19558
1964-9,19374
1964-10,22036
1964-11,22349
1964-12,16188
1965-1,29851
1965-2,19070
1965-3,32426
1965-4,24053
1965-5,29768
1965-6,18188
1965-7,32366
1965-8,20549
1965-9,35469
1965-10,23165
1965-11,34117
1965-12,22333
1966-1,50303
1966-2,29576
1966-3,56829
1966-4,28605
1966-5,48401
1966-6,31253
1966-7,40531
1966-8,16942
1966-9,37440
1966-10,33148
1966-11,42730
1966-12,17278
1967-1,49623
1967-2,32512
1967-3,37915
1967-4,36234
1967-5,47528
1967-6,38882
1967-7,47664
1967-8,33074
1967-9,48825
1967-10,44760
1967-11,50983
1967-12,26752
1968-1,51089
1968-2,44884
1968-3,53223
1968-4,39688
1968-5,45469
1968-6,41491
1968-7,53928
1968-8,41459
1968-9,47025
1968-10,61980
1968-11,50337
1968-12,44114
1969-1,60170
1969-2,56727
1969-3,60903
1969-4,45713
1969-5,63202
1969-6,61224
1969-7,57093
1969-8,51342
1969-9,65753
1969-10,67812
1969-11,77919
1969-12,43559
1970-1,56128
1970-2,55952
1970-3,60049
1970-4,61990
1970-5,64017
1970-6,52912
1970-7,71521
1970-8,46731
1970-9,66057
1970-10,74713
1970-11,73746
1970-12,53870
1971-1,74914
1971-2,60312
1971-3,65217
1971-4,56290
1971-5,64987
1971-6,54879
1971-7,72085
1971-8,54839
1971-9,73954
1971-10,77494
1971-11,79223
1971-12,87391
1972-1,77392
1972-2,77305
1972-3,82906
1972-4,76577
1972-5,70675
1972-6,80172
1972-7,81123
1972-8,73075
1972-9,84628
1972-10,87724
1972-11,79530
1972-12,80207
1973-1,81640
1973-2,83419
1973-3,81591
1973-4,80834
1973-5,80424
1973-6,72202
1973-7,79435
1973-8,73845
1973-9,84684
1973-10,88203
1973-11,87623
1973-12,100768
1974-1,89111
1974-2,101498
1974-3,94315
1974-4,94581
1974-5,96417
1974-6,88245
1974-7,95907
1974-8,91724
1974-9,114303
1974-10,116493
1974-11,94624
1974-12,128507
1975-1,876403
1975-2,868076
1975-3,944539
1975-4,873823
1975-5,920263
1975-6,1024623
1975-7,954923
1975-8,932440
1975-9,1056064
1975-10,1038719
1975-11,1002804
1975-12,1081272
1976-1,986476
1976-2,986149
1976-3,1070791
1976-4,1016938
1976-5,1002731
1976-6,1071337
1976-7,1068030
1976-8,999024
1976-9,1124043
1976-10,1085536
1976-11,1101892
1976-12,1129178
1977-1,1041778
1977-2,1076300
1977-3,1129194
1977-4,1118527
1977-5,999146
1977-6,926615
1977-7,895407
1977-8,838501
1977-9,926472
1977-10,915402
1977-11,897860
1977-12,953214
1978-1,891648
1978-2,924755
1978-3,973134
1978-4,1005711
1978-5,971210
1978-6,1031314
1978-7,973814
1978-8,956022
1978-9,1077711
1978-10,1067809
1978-11,1048885
1978-12,1122297
1979-1,1018480
1979-2,1035121
1979-3,1085523
1979-4,1113260
1979-5,1042194
1979-6,1138425
1979-7,1047420
1979-8,1078509
1979-9,1098224
1979-10,1183249
1979-11,1094088
1979-12,1149503
1980-1,1021445
1980-2,1098929
1980-3,1119195
1980-4,1155988
1980-5,1093711
1980-6,1169377
1980-7,1096932
1980-8,1138711
1980-9,1246949
1980-10,1312970
1980-11,1256729
1980-12,1362826
1981-1,1256639
1981-2,1281930
1981-3,1327741
1981-4,1298651
1981-5,1241091
1981-6,1293423
1981-7,1213256
1981-8,1221471
1981-9,1274036
1981-10,1245559
1981-11,1214560
1981-12,1398149
1982-1,1267055
1982-2,1319162
1982-3,1426660
1982-4,1443629
1982-5,1356408
1982-6,1452196
1982-7,1339523
1982-8,1370476
1982-9,1389006
1982-10,1426603
1982-11,1388217
1982-12,1561448
1983-1,1525760
1983-2,1592277
1983-3,1674744
1983-4,1718666
1983-5,1676899
1983-6,1839633
1983-7,1754628
1983-8,1717377
1983-9,1901913
1983-10,1918123
1983-11,1822576
1983-12,2031017
1984-1,1842434
1984-2,1855810
1984-3,1958102
1984-4,1969633
1984-5,1898669
1984-6,2031410
1984-7,1855474
1984-8,1911160
1984-9,2035330
1984-10,2094519
1984-11,1950180
1984-12,2233154
1985-1,1976646
1985-2,1996997
1985-3,2026340
1985-4,2059784
1985-5,2011628
1985-6,2125108
1985-7,1958903
1985-8,2015369
1985-9,2135871
1985-10,2160400
1985-11,2079955
1985-12,2370622
1986-1,2026601
1986-2,2139607
1986-3,2199104
1986-4,2300420
1986-5,2109117
1986-6,2310145
1986-7,2078809
1986-8,2144666
1986-9,2207285
1986-10,2310601
1986-11,2208953
1986-12,2435126
1987-1,2177252
1987-2,2296829
1987-3,2288770
1987-4,2374691
1987-5,2226169
1987-6,2551944
1987-7,2175734
1987-8,2364414
1987-9,2385908
1987-10,2477692
1987-11,2303712
1987-12,2649436
1988-1,2317362
1988-2,2433750
1988-3,2469761
1988-4,2584916
1988-5,2407117
1988-6,2646201
1988-7,2383018
1988-8,2519253
1988-9,2575982
1988-10,2619453
1988-11,2531501
1988-12,2810519
1989-1,2936914
1989-2,3011930
1989-3,3127075
1989-4,3145839
1989-5,2950296
1989-6,3315326
1989-7,2903960
1989-8,3007828
1989-9,3209821
1989-10,3208425
1989-11,3122412
1989-12,3402422
1990-1,3061612
1990-2,3249806
1990-3,3308869
1990-4,3334207
1990-5,3066900
1990-6,3498554
1990-7,3061808
1990-8,3220087
1990-9,3330951
1990-10,3423022
1990-11,3190401
1990-12,3566582
1991-1,3248742
1991-2,3354361
1991-3,3362610
1991-4,3419255
1991-5,3236186
1991-6,3595793
1991-7,3225401
1991-8,3383209
1991-9,3478619
1991-10,3600994
1991-11,3351063
1991-12,3783656
1992-1,3379314
1992-2,3627208
1992-3,3623588
1992-4,3844007
1992-5,3544398
1992-6,3876474
1992-7,3511359
1992-8,3642621
1992-9,3836477
1992-10,3891969
1992-11,3732001
1992-12,3925054
1993-1,3602741
1993-2,3869622
1993-3,3939295
1993-4,4031769
1993-5,3779641
1993-6,4138317
1993-7,3690573
1993-8,3931919
1993-9,4052046
1993-10,4151979
1993-11,3930108
1993-12,4391477
1994-1,3946827
1994-2,4117926
1994-3,4228387
1994-4,4295629
1994-5,4089672
1994-6,4456559
1994-7,3932529
1994-8,4261387
1994-9,4255400
1994-10,4481333
1994-11,4211916
1994-12,4748886
1995-1,4180708
1995-2,4369200
1995-3,4497719
1995-4,4567525
1995-5,4289890
1995-6,4687932
1995-7,4150221
1995-8,4417086
1995-9,4565103
1995-10,4756415
1995-11,4464705
1995-12,5224077
1996-1,4472165
1996-2,4701263
1996-3,4809500
1996-4,4830585
1996-5,4512043
1996-6,5047759
1996-7,4420488
1996-8,4823261
1996-9,4891537
1996-10,5097328
1996-11,4822261
1996-12,5339891
1997-1,4700820
1997-2,4921305
1997-3,4970311
1997-4,5144329
1997-5,4795521
1997-6,5266908
1997-7,4639786
1997-8,4985146
1997-9,5134886
1997-10,5299231
1997-11,4855424
1997-12,5536054
1998-1,4963643
1998-2,5187792
1998-3,5292803
1998-4,5395953
1998-5,5173308
1998-6,5620650
1998-7,5040642
1998-8,5228129
1998-9,5414841
1998-10,5513876
1998-11,5274264
1998-12,5754249
1999-1,5260514
1999-2,5379259
1999-3,5614967
1999-4,5687467
1999-5,5304865
1999-6,5881084
1999-7,5233286
1999-8,5509443
1999-9,5701278
1999-10,5999599
1999-11,5429548
1999-12,6089143
2000-1,5591077
2000-2,5906440
2000-3,6175089
2000-4,6160961
2000-5,5676681
2000-6,6490300
2000-7,5560076
2000-8,5889805
2000-9,6282315
2000-10,6191478
2000-11,5815778
2000-12,6713115
2001-1,5821190
2001-2,6306649
2001-3,6547575
2001-4,6609807
2001-5,6209257
2001-6,6933333
2001-7,5952762
2001-8,6405047
2001-9,6463715
2001-10,6553332
2001-11,6290997
2001-12,7017077
2002-1,6133293
2002-2,6638595
2002-3,6784498
2002-4,7001766
2002-5,6469531
2002-6,7251521
2002-7,6216491
2002-8,6811063
2002-9,6854199
2002-10,7097770
2002-11,6548854
2002-12,7558700
2003-1,6603190
2003-2,7045100
2003-3,7089613
2003-4,7270546
2003-5,6894621
2003-6,7873589
2003-7,6712889
2003-8,7182636
2003-9,7399733
2003-10,7572885
2003-11,6802343
2003-12,8103046
2004-1,7053203
2004-2,7640136
2004-3,7719248
2004-4,8009017
2004-5,7414245
2004-6,8439868
2004-7,7157740
2004-8,7605933
2004-9,7813434
2004-10,8144729
2004-11,7503629
2004-12,8508190
2005-1,7547597
2005-2,8027407
2005-3,8466457
2005-4,8500820
2005-5,7903200
2005-6,9015597
2005-7,7380932
2005-8,8118757
2005-9,8360384
2005-10,8411994
2005-11,7851154
2005-12,9060459
2006-1,7984555
2006-2,8533442
2006-3,8692003
2006-4,8735495
2006-5,8112457
2006-6,9279293
2006-7,7830692
2006-8,8471099
2006-9,8790191
2006-10,8859840
2006-11,8123708
2006-12,9210117
2007-1,8455237
2007-2,8728629
2007-3,9064387
2007-4,9107552
2007-5,8454220
2007-6,9667117
2007-7,8070305
2007-8,8621619
2007-9,8945639
2007-10,9044526
2007-11,8347288
2007-12,9372381
2008-1,8785689
2008-2,9212595
2008-3,9416919
2008-4,9442607
2008-5,8824105
2008-6,9882133
2008-7,8508706
2008-8,8908231
2008-9,9419929
2008-10,9563915
2008-11,8653575
2008-12,9927893
2009-1,8923717
2009-2,9219062
2009-3,9147184
2009-4,9427357
2009-5,8548809
2009-6,9102065
2009-7,7725875
2009-8,7022034
2009-9,5389842
2009-10,2825444
2009-11,923354
2009-12,110240
