word,time origin,end point,kl1976-1,kl1976-2,kl1976-3,kl1976-4,kl1976-5,kl1976-6,kl1976-7,kl1976-8,kl1976-9,kl1976-10,kl1976-11,kl1976-12,kl1977-1,kl1977-2,kl1977-3,kl1977-4,kl1977-5,kl1977-6,kl1977-7,kl1977-8,kl1977-9,kl1977-10,kl1977-11,kl1977-12,kl1978-1,kl1978-2,kl1978-3,kl1978-4,kl1978-5,kl1978-6,kl1978-7,kl1978-8,kl1978-9,kl1978-10,kl1978-11,kl1978-12,kl1979-1,kl1979-2,kl1979-3,kl1979-4,kl1979-5,kl1979-6,kl1979-7,kl1979-8,kl1979-9,kl1979-10,kl1979-11,kl1979-12,kl1980-1,kl1980-2,kl1980-3,kl1980-4,kl1980-5,kl1980-6,kl1980-7,kl1980-8,kl1980-9,kl1980-10,kl1980-11,kl1980-12,kl1981-1,kl1981-2,kl1981-3,kl1981-4,kl1981-5,kl1981-6,kl1981-7,kl1981-8,kl1981-9,kl1981-10,kl1981-11,kl1981-12,kl1982-1,kl1982-2,kl1982-3,kl1982-4,kl1982-5,kl1982-6,kl1982-7,kl1982-8,kl1982-9,kl1982-10,kl1982-11,kl1982-12,kl1983-1,kl1983-2,kl1983-3,kl1983-4,kl1983-5,kl1983-6,kl1983-7,kl1983-8,kl1983-9,kl1983-10,kl1983-11,kl1983-12,kl1984-1,kl1984-2,kl1984-3,kl1984-4,kl1984-5,kl1984-6,kl1984-7,kl1984-8,kl1984-9,kl1984-10,kl1984-11,kl1984-12,kl1985-1,kl1985-2,kl1985-3,kl1985-4,kl1985-5,kl1985-6,kl1985-7,kl1985-8,kl1985-9,kl1985-10,kl1985-11,kl1985-12,kl1986-1,kl1986-2,kl1986-3,kl1986-4,kl1986-5,kl1986-6,kl1986-7,kl1986-8,kl1986-9,kl1986-10,kl1986-11,kl1986-12,kl1987-1,kl1987-2,kl1987-3,kl1987-4,kl1987-5,kl1987-6,kl1987-7,kl1987-8,kl1987-9,kl1987-10,kl1987-11,kl1987-12,kl1988-1,kl1988-2,kl1988-3,kl1988-4,kl1988-5,kl1988-6,kl1988-7,kl1988-8,kl1988-9,kl1988-10,kl1988-11,kl1988-12,kl1989-1,kl1989-2,kl1989-3,kl1989-4,kl1989-5,kl1989-6,kl1989-7,kl1989-8,kl1989-9,kl1989-10,kl1989-11,kl1989-12,kl1990-1,kl1990-2,kl1990-3,kl1990-4,kl1990-5,kl1990-6,kl1990-7,kl1990-8,kl1990-9,kl1990-10,kl1990-11,kl1990-12,kl1991-1,kl1991-2,kl1991-3,kl1991-4,kl1991-5,kl1991-6,kl1991-7,kl1991-8,kl1991-9,kl1991-10,kl1991-11,kl1991-12,kl1992-1,kl1992-2,kl1992-3,kl1992-4,kl1992-5,kl1992-6,kl1992-7,kl1992-8,kl1992-9,kl1992-10,kl1992-11,kl1992-12,kl1993-1,kl1993-2,kl1993-3,kl1993-4,kl1993-5,kl1993-6,kl1993-7,kl1993-8,kl1993-9,kl1993-10,kl1993-11,kl1993-12,kl1994-1,kl1994-2,kl1994-3,kl1994-4,kl1994-5,kl1994-6,kl1994-7,kl1994-8,kl1994-9,kl1994-10,kl1994-11,kl1994-12,kl1995-1,kl1995-2,kl1995-3,kl1995-4,kl1995-5,kl1995-6,kl1995-7,kl1995-8,kl1995-9,kl1995-10,kl1995-11,kl1995-12,kl1996-1,kl1996-2,kl1996-3,kl1996-4,kl1996-5,kl1996-6,kl1996-7,kl1996-8,kl1996-9,kl1996-10,kl1996-11,kl1996-12,kl1997-1,kl1997-2,kl1997-3,kl1997-4,kl1997-5,kl1997-6,kl1997-7,kl1997-8,kl1997-9,kl1997-10,kl1997-11,kl1997-12,kl1998-1,kl1998-2,kl1998-3,kl1998-4,kl1998-5,kl1998-6,kl1998-7,kl1998-8,kl1998-9,kl1998-10,kl1998-11,kl1998-12,kl1999-1,kl1999-2,kl1999-3,kl1999-4,kl1999-5,kl1999-6,kl1999-7,kl1999-8,kl1999-9,kl1999-10,kl1999-11,kl1999-12,kl2000-1,kl2000-2,kl2000-3,kl2000-4,kl2000-5,kl2000-6,kl2000-7,kl2000-8,kl2000-9,kl2000-10,kl2000-11,kl2000-12,kl2001-1,kl2001-2,kl2001-3,kl2001-4,kl2001-5,kl2001-6,kl2001-7,kl2001-8,kl2001-9,kl2001-10,kl2001-11,kl2001-12,kl2002-1,kl2002-2,kl2002-3,kl2002-4,kl2002-5,kl2002-6,kl2002-7,kl2002-8,kl2002-9,kl2002-10,kl2002-11,kl2002-12,kl2003-1,kl2003-2,kl2003-3,kl2003-4,kl2003-5,kl2003-6,kl2003-7,kl2003-8,kl2003-9,kl2003-10,kl2003-11,kl2003-12,kl2004-1,kl2004-2,kl2004-3,kl2004-4,kl2004-5,kl2004-6,kl2004-7,kl2004-8,kl2004-9,kl2004-10,kl2004-11,kl2004-12,kl2005-1,kl2005-2,kl2005-3,kl2005-4,kl2005-5,kl2005-6,kl2005-7,kl2005-8,kl2005-9,kl2005-10,kl2005-11,kl2005-12,kl2006-1,kl2006-2,kl2006-3,kl2006-4,kl2006-5,kl2006-6,kl2006-7,kl2006-8,kl2006-9,kl2006-10,kl2006-11,kl2006-12,kl2007-1,kl2007-2,kl2007-3,kl2007-4,kl2007-5,kl2007-6,kl2007-7,kl2007-8,kl2007-9,kl2007-10,kl2007-11,kl2007-12,kl2008-1,kl2008-2,kl2008-3,kl2008-4,kl2008-5,kl2008-6,kl2008-7,kl2008-8,kl2008-9,kl2008-10,kl2008-11,kl2008-12,kl2009-1,kl2009-2,kl2009-3,kl2009-4,kl2009-5,kl2009-6,kl2009-7,kl2009-8,kl2009-9,kl2009-10,kl2009-11,kl2009-12,tfidf1976-1,tfidf1976-2,tfidf1976-3,tfidf1976-4,tfidf1976-5,tfidf1976-6,tfidf1976-7,tfidf1976-8,tfidf1976-9,tfidf1976-10,tfidf1976-11,tfidf1976-12,tfidf1977-1,tfidf1977-2,tfidf1977-3,tfidf1977-4,tfidf1977-5,tfidf1977-6,tfidf1977-7,tfidf1977-8,tfidf1977-9,tfidf1977-10,tfidf1977-11,tfidf1977-12,tfidf1978-1,tfidf1978-2,tfidf1978-3,tfidf1978-4,tfidf1978-5,tfidf1978-6,tfidf1978-7,tfidf1978-8,tfidf1978-9,tfidf1978-10,tfidf1978-11,tfidf1978-12,tfidf1979-1,tfidf1979-2,tfidf1979-3,tfidf1979-4,tfidf1979-5,tfidf1979-6,tfidf1979-7,tfidf1979-8,tfidf1979-9,tfidf1979-10,tfidf1979-11,tfidf1979-12,tfidf1980-1,tfidf1980-2,tfidf1980-3,tfidf1980-4,tfidf1980-5,tfidf1980-6,tfidf1980-7,tfidf1980-8,tfidf1980-9,tfidf1980-10,tfidf1980-11,tfidf1980-12,tfidf1981-1,tfidf1981-2,tfidf1981-3,tfidf1981-4,tfidf1981-5,tfidf1981-6,tfidf1981-7,tfidf1981-8,tfidf1981-9,tfidf1981-10,tfidf1981-11,tfidf1981-12,tfidf1982-1,tfidf1982-2,tfidf1982-3,tfidf1982-4,tfidf1982-5,tfidf1982-6,tfidf1982-7,tfidf1982-8,tfidf1982-9,tfidf1982-10,tfidf1982-11,tfidf1982-12,tfidf1983-1,tfidf1983-2,tfidf1983-3,tfidf1983-4,tfidf1983-5,tfidf1983-6,tfidf1983-7,tfidf1983-8,tfidf1983-9,tfidf1983-10,tfidf1983-11,tfidf1983-12,tfidf1984-1,tfidf1984-2,tfidf1984-3,tfidf1984-4,tfidf1984-5,tfidf1984-6,tfidf1984-7,tfidf1984-8,tfidf1984-9,tfidf1984-10,tfidf1984-11,tfidf1984-12,tfidf1985-1,tfidf1985-2,tfidf1985-3,tfidf1985-4,tfidf1985-5,tfidf1985-6,tfidf1985-7,tfidf1985-8,tfidf1985-9,tfidf1985-10,tfidf1985-11,tfidf1985-12,tfidf1986-1,tfidf1986-2,tfidf1986-3,tfidf1986-4,tfidf1986-5,tfidf1986-6,tfidf1986-7,tfidf1986-8,tfidf1986-9,tfidf1986-10,tfidf1986-11,tfidf1986-12,tfidf1987-1,tfidf1987-2,tfidf1987-3,tfidf1987-4,tfidf1987-5,tfidf1987-6,tfidf1987-7,tfidf1987-8,tfidf1987-9,tfidf1987-10,tfidf1987-11,tfidf1987-12,tfidf1988-1,tfidf1988-2,tfidf1988-3,tfidf1988-4,tfidf1988-5,tfidf1988-6,tfidf1988-7,tfidf1988-8,tfidf1988-9,tfidf1988-10,tfidf1988-11,tfidf1988-12,tfidf1989-1,tfidf1989-2,tfidf1989-3,tfidf1989-4,tfidf1989-5,tfidf1989-6,tfidf1989-7,tfidf1989-8,tfidf1989-9,tfidf1989-10,tfidf1989-11,tfidf1989-12,tfidf1990-1,tfidf1990-2,tfidf1990-3,tfidf1990-4,tfidf1990-5,tfidf1990-6,tfidf1990-7,tfidf1990-8,tfidf1990-9,tfidf1990-10,tfidf1990-11,tfidf1990-12,tfidf1991-1,tfidf1991-2,tfidf1991-3,tfidf1991-4,tfidf1991-5,tfidf1991-6,tfidf1991-7,tfidf1991-8,tfidf1991-9,tfidf1991-10,tfidf1991-11,tfidf1991-12,tfidf1992-1,tfidf1992-2,tfidf1992-3,tfidf1992-4,tfidf1992-5,tfidf1992-6,tfidf1992-7,tfidf1992-8,tfidf1992-9,tfidf1992-10,tfidf1992-11,tfidf1992-12,tfidf1993-1,tfidf1993-2,tfidf1993-3,tfidf1993-4,tfidf1993-5,tfidf1993-6,tfidf1993-7,tfidf1993-8,tfidf1993-9,tfidf1993-10,tfidf1993-11,tfidf1993-12,tfidf1994-1,tfidf1994-2,tfidf1994-3,tfidf1994-4,tfidf1994-5,tfidf1994-6,tfidf1994-7,tfidf1994-8,tfidf1994-9,tfidf1994-10,tfidf1994-11,tfidf1994-12,tfidf1995-1,tfidf1995-2,tfidf1995-3,tfidf1995-4,tfidf1995-5,tfidf1995-6,tfidf1995-7,tfidf1995-8,tfidf1995-9,tfidf1995-10,tfidf1995-11,tfidf1995-12,tfidf1996-1,tfidf1996-2,tfidf1996-3,tfidf1996-4,tfidf1996-5,tfidf1996-6,tfidf1996-7,tfidf1996-8,tfidf1996-9,tfidf1996-10,tfidf1996-11,tfidf1996-12,tfidf1997-1,tfidf1997-2,tfidf1997-3,tfidf1997-4,tfidf1997-5,tfidf1997-6,tfidf1997-7,tfidf1997-8,tfidf1997-9,tfidf1997-10,tfidf1997-11,tfidf1997-12,tfidf1998-1,tfidf1998-2,tfidf1998-3,tfidf1998-4,tfidf1998-5,tfidf1998-6,tfidf1998-7,tfidf1998-8,tfidf1998-9,tfidf1998-10,tfidf1998-11,tfidf1998-12,tfidf1999-1,tfidf1999-2,tfidf1999-3,tfidf1999-4,tfidf1999-5,tfidf1999-6,tfidf1999-7,tfidf1999-8,tfidf1999-9,tfidf1999-10,tfidf1999-11,tfidf1999-12,tfidf2000-1,tfidf2000-2,tfidf2000-3,tfidf2000-4,tfidf2000-5,tfidf2000-6,tfidf2000-7,tfidf2000-8,tfidf2000-9,tfidf2000-10,tfidf2000-11,tfidf2000-12,tfidf2001-1,tfidf2001-2,tfidf2001-3,tfidf2001-4,tfidf2001-5,tfidf2001-6,tfidf2001-7,tfidf2001-8,tfidf2001-9,tfidf2001-10,tfidf2001-11,tfidf2001-12,tfidf2002-1,tfidf2002-2,tfidf2002-3,tfidf2002-4,tfidf2002-5,tfidf2002-6,tfidf2002-7,tfidf2002-8,tfidf2002-9,tfidf2002-10,tfidf2002-11,tfidf2002-12,tfidf2003-1,tfidf2003-2,tfidf2003-3,tfidf2003-4,tfidf2003-5,tfidf2003-6,tfidf2003-7,tfidf2003-8,tfidf2003-9,tfidf2003-10,tfidf2003-11,tfidf2003-12,tfidf2004-1,tfidf2004-2,tfidf2004-3,tfidf2004-4,tfidf2004-5,tfidf2004-6,tfidf2004-7,tfidf2004-8,tfidf2004-9,tfidf2004-10,tfidf2004-11,tfidf2004-12,tfidf2005-1,tfidf2005-2,tfidf2005-3,tfidf2005-4,tfidf2005-5,tfidf2005-6,tfidf2005-7,tfidf2005-8,tfidf2005-9,tfidf2005-10,tfidf2005-11,tfidf2005-12,tfidf2006-1,tfidf2006-2,tfidf2006-3,tfidf2006-4,tfidf2006-5,tfidf2006-6,tfidf2006-7,tfidf2006-8,tfidf2006-9,tfidf2006-10,tfidf2006-11,tfidf2006-12,tfidf2007-1,tfidf2007-2,tfidf2007-3,tfidf2007-4,tfidf2007-5,tfidf2007-6,tfidf2007-7,tfidf2007-8,tfidf2007-9,tfidf2007-10,tfidf2007-11,tfidf2007-12,tfidf2008-1,tfidf2008-2,tfidf2008-3,tfidf2008-4,tfidf2008-5,tfidf2008-6,tfidf2008-7,tfidf2008-8,tfidf2008-9,tfidf2008-10,tfidf2008-11,tfidf2008-12,tfidf2009-1,tfidf2009-2,tfidf2009-3,tfidf2009-4,tfidf2009-5,tfidf2009-6,tfidf2009-7,tfidf2009-8,tfidf2009-9,tfidf2009-10,tfidf2009-11,tfidf2009-12,rtf1976-1,rtf1976-2,rtf1976-3,rtf1976-4,rtf1976-5,rtf1976-6,rtf1976-7,rtf1976-8,rtf1976-9,rtf1976-10,rtf1976-11,rtf1976-12,rtf1977-1,rtf1977-2,rtf1977-3,rtf1977-4,rtf1977-5,rtf1977-6,rtf1977-7,rtf1977-8,rtf1977-9,rtf1977-10,rtf1977-11,rtf1977-12,rtf1978-1,rtf1978-2,rtf1978-3,rtf1978-4,rtf1978-5,rtf1978-6,rtf1978-7,rtf1978-8,rtf1978-9,rtf1978-10,rtf1978-11,rtf1978-12,rtf1979-1,rtf1979-2,rtf1979-3,rtf1979-4,rtf1979-5,rtf1979-6,rtf1979-7,rtf1979-8,rtf1979-9,rtf1979-10,rtf1979-11,rtf1979-12,rtf1980-1,rtf1980-2,rtf1980-3,rtf1980-4,rtf1980-5,rtf1980-6,rtf1980-7,rtf1980-8,rtf1980-9,rtf1980-10,rtf1980-11,rtf1980-12,rtf1981-1,rtf1981-2,rtf1981-3,rtf1981-4,rtf1981-5,rtf1981-6,rtf1981-7,rtf1981-8,rtf1981-9,rtf1981-10,rtf1981-11,rtf1981-12,rtf1982-1,rtf1982-2,rtf1982-3,rtf1982-4,rtf1982-5,rtf1982-6,rtf1982-7,rtf1982-8,rtf1982-9,rtf1982-10,rtf1982-11,rtf1982-12,rtf1983-1,rtf1983-2,rtf1983-3,rtf1983-4,rtf1983-5,rtf1983-6,rtf1983-7,rtf1983-8,rtf1983-9,rtf1983-10,rtf1983-11,rtf1983-12,rtf1984-1,rtf1984-2,rtf1984-3,rtf1984-4,rtf1984-5,rtf1984-6,rtf1984-7,rtf1984-8,rtf1984-9,rtf1984-10,rtf1984-11,rtf1984-12,rtf1985-1,rtf1985-2,rtf1985-3,rtf1985-4,rtf1985-5,rtf1985-6,rtf1985-7,rtf1985-8,rtf1985-9,rtf1985-10,rtf1985-11,rtf1985-12,rtf1986-1,rtf1986-2,rtf1986-3,rtf1986-4,rtf1986-5,rtf1986-6,rtf1986-7,rtf1986-8,rtf1986-9,rtf1986-10,rtf1986-11,rtf1986-12,rtf1987-1,rtf1987-2,rtf1987-3,rtf1987-4,rtf1987-5,rtf1987-6,rtf1987-7,rtf1987-8,rtf1987-9,rtf1987-10,rtf1987-11,rtf1987-12,rtf1988-1,rtf1988-2,rtf1988-3,rtf1988-4,rtf1988-5,rtf1988-6,rtf1988-7,rtf1988-8,rtf1988-9,rtf1988-10,rtf1988-11,rtf1988-12,rtf1989-1,rtf1989-2,rtf1989-3,rtf1989-4,rtf1989-5,rtf1989-6,rtf1989-7,rtf1989-8,rtf1989-9,rtf1989-10,rtf1989-11,rtf1989-12,rtf1990-1,rtf1990-2,rtf1990-3,rtf1990-4,rtf1990-5,rtf1990-6,rtf1990-7,rtf1990-8,rtf1990-9,rtf1990-10,rtf1990-11,rtf1990-12,rtf1991-1,rtf1991-2,rtf1991-3,rtf1991-4,rtf1991-5,rtf1991-6,rtf1991-7,rtf1991-8,rtf1991-9,rtf1991-10,rtf1991-11,rtf1991-12,rtf1992-1,rtf1992-2,rtf1992-3,rtf1992-4,rtf1992-5,rtf1992-6,rtf1992-7,rtf1992-8,rtf1992-9,rtf1992-10,rtf1992-11,rtf1992-12,rtf1993-1,rtf1993-2,rtf1993-3,rtf1993-4,rtf1993-5,rtf1993-6,rtf1993-7,rtf1993-8,rtf1993-9,rtf1993-10,rtf1993-11,rtf1993-12,rtf1994-1,rtf1994-2,rtf1994-3,rtf1994-4,rtf1994-5,rtf1994-6,rtf1994-7,rtf1994-8,rtf1994-9,rtf1994-10,rtf1994-11,rtf1994-12,rtf1995-1,rtf1995-2,rtf1995-3,rtf1995-4,rtf1995-5,rtf1995-6,rtf1995-7,rtf1995-8,rtf1995-9,rtf1995-10,rtf1995-11,rtf1995-12,rtf1996-1,rtf1996-2,rtf1996-3,rtf1996-4,rtf1996-5,rtf1996-6,rtf1996-7,rtf1996-8,rtf1996-9,rtf1996-10,rtf1996-11,rtf1996-12,rtf1997-1,rtf1997-2,rtf1997-3,rtf1997-4,rtf1997-5,rtf1997-6,rtf1997-7,rtf1997-8,rtf1997-9,rtf1997-10,rtf1997-11,rtf1997-12,rtf1998-1,rtf1998-2,rtf1998-3,rtf1998-4,rtf1998-5,rtf1998-6,rtf1998-7,rtf1998-8,rtf1998-9,rtf1998-10,rtf1998-11,rtf1998-12,rtf1999-1,rtf1999-2,rtf1999-3,rtf1999-4,rtf1999-5,rtf1999-6,rtf1999-7,rtf1999-8,rtf1999-9,rtf1999-10,rtf1999-11,rtf1999-12,rtf2000-1,rtf2000-2,rtf2000-3,rtf2000-4,rtf2000-5,rtf2000-6,rtf2000-7,rtf2000-8,rtf2000-9,rtf2000-10,rtf2000-11,rtf2000-12,rtf2001-1,rtf2001-2,rtf2001-3,rtf2001-4,rtf2001-5,rtf2001-6,rtf2001-7,rtf2001-8,rtf2001-9,rtf2001-10,rtf2001-11,rtf2001-12,rtf2002-1,rtf2002-2,rtf2002-3,rtf2002-4,rtf2002-5,rtf2002-6,rtf2002-7,rtf2002-8,rtf2002-9,rtf2002-10,rtf2002-11,rtf2002-12,rtf2003-1,rtf2003-2,rtf2003-3,rtf2003-4,rtf2003-5,rtf2003-6,rtf2003-7,rtf2003-8,rtf2003-9,rtf2003-10,rtf2003-11,rtf2003-12,rtf2004-1,rtf2004-2,rtf2004-3,rtf2004-4,rtf2004-5,rtf2004-6,rtf2004-7,rtf2004-8,rtf2004-9,rtf2004-10,rtf2004-11,rtf2004-12,rtf2005-1,rtf2005-2,rtf2005-3,rtf2005-4,rtf2005-5,rtf2005-6,rtf2005-7,rtf2005-8,rtf2005-9,rtf2005-10,rtf2005-11,rtf2005-12,rtf2006-1,rtf2006-2,rtf2006-3,rtf2006-4,rtf2006-5,rtf2006-6,rtf2006-7,rtf2006-8,rtf2006-9,rtf2006-10,rtf2006-11,rtf2006-12,rtf2007-1,rtf2007-2,rtf2007-3,rtf2007-4,rtf2007-5,rtf2007-6,rtf2007-7,rtf2007-8,rtf2007-9,rtf2007-10,rtf2007-11,rtf2007-12,rtf2008-1,rtf2008-2,rtf2008-3,rtf2008-4,rtf2008-5,rtf2008-6,rtf2008-7,rtf2008-8,rtf2008-9,rtf2008-10,rtf2008-11,rtf2008-12,rtf2009-1,rtf2009-2,rtf2009-3,rtf2009-4,rtf2009-5,rtf2009-6,rtf2009-7,rtf2009-8,rtf2009-9,rtf2009-10,rtf2009-11,rtf2009-12
activitrax,1985-9,1995-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74250731673,,,,,,1.73007975022,,,1.71928067058,,1.73289548734,,,,,,,1.7740136435,,,,,,1.78435901371,,,,,1.75958565543,,1.79630474341,1.80999258309,1.76522755426,,,,,1.88931607916,,,1.85332611747,1.85894360682,1.88842820482,,,1.91429590602,1.87759375439,,,,,,,,1.9090506053,,1.88477579096,1.93813378437,,,,,,,,1.91616668011,,,,,,,,,1.92873877553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32035427143e-06,,,,,6.65662562666e-06,,,,,,6.66421831221e-06,,,1.9360021594e-05,2.93137871498e-06,9.82518317864e-06,,,2.9998315164e-06,,,,6.05600442384e-06,,2.88923911337e-06,,,3.09475410137e-06,5.88525977768e-06,,2.77467247253e-06,,2.70731519018e-06,1.80309756556e-05,2.84048018586e-06,5.5622150361e-06,5.48058790712e-06,2.83800987022e-05,,2.43886260043e-06,,2.291860136e-06,6.83816633345e-06,,,4.9400076421e-06,7.1471587412e-06,6.67409241755e-06,,,8.39763919816e-06,4.68883764496e-06,2.21284577064e-06,,,,2.04418374073e-06,,,4.30648203607e-06,,4.49126435879e-06,4.00792587886e-06,2.21147989696e-06,2.14431621262e-06,,2.10198475065e-06,,,2.2312976504e-06,4.24953575984e-06,,1.99594871648e-06,,,,,,,8.09402788864e-06,,,,,,1.93489178415e-06,,,1.85334737142e-06,,,,,,,,,,1.62959924011e-06,,,,,,,,,,,1.70202703112e-06,,1.72336916966e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1343282904878632e-06,,,,,2.2740943135134642e-06,,,,,,2.2766881927535291e-06,,,6.6139388761815525e-06,1.0014430794775271e-06,3.3565644891141021e-06,,,1.0248285205677961e-06,,,,2.068904876926021e-06,,9.8704698244931752e-07,,,1.0572567992184758e-06,2.0105736065970943e-06,,9.479077306614974e-07,,9.2489655032084667e-07,6.1598986491342265e-06,9.7038953376664454e-07,1.9002122537087393e-06,1.8723260843108435e-06,9.695456030622128e-06,,8.331854429172155e-07,,7.8296518310423775e-07,2.3361138279249704e-06,,,1.6876483548381925e-06,2.4416745003723554e-06,2.2800614704572434e-06,,,2.8688745046708861e-06,1.6018414769619153e-06,7.5597160873026254e-07,,,,6.9835181986992495e-07,,,1.4712178299831251e-06,,1.5343447734079639e-06,1.369222480168524e-06,7.555049870884198e-07,7.3255994538033045e-07,,7.1809830334913866e-07,,,7.6227530029835451e-07,1.4517633480566333e-06,,6.8187335157117262e-07,,,,,,,2.7651521697803433e-06,,,,,,6.6101455157433837e-07,,,6.3315664042021344e-07,,,,,,,,,,5.5671785872950309e-07,,,,,,,,,,,5.814612703184372e-07,,5.8875235721725024e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
