cereport,1998-8,2004-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0778394798,,,,,,2.08403747922,,,,2.13800790262,,,2.12414890245,2.15342671715,,,2.10810056751,,,,,2.17295824389,2.10723035177,,,2.15954166578,,,,2.16674263941,,,,,,2.1686265008,,,,,,,2.19591779518,,,,,,,,2.17991273888,,,,,,2.20429198516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3757888529e-05,,,,,,1.67287203028e-05,,,,1.37282133006e-05,,,1.10847335218e-05,1.05495101748e-05,,,1.29600202875e-05,,1.46399424666e-06,,,1.1105134591e-05,2.28259804274e-05,,,1.16744538e-05,,,,7.1592002908e-06,,,,,,4.23800412833e-06,,,,,,,6.65266654607e-06,,1.39645561267e-06,1.24312388961e-06,,,,,6.87970233795e-06,,,,,,5.22532900848e-06,,,,,,,,,,,1.12066564585e-06,,,,1.17840450769e-06,1.14673121493e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.725777208768803e-06,,,,,,4.5303088991122859e-06,,,,3.7177408528084434e-06,,,3.0018594375030018e-06,2.8569154699932048e-06,,,3.5097063121629311e-06,,3.9646464546347314e-07,,,3.0073842561178653e-06,6.1815094274641813e-06,,,3.1615617324567905e-06,,,,1.9387848084577547e-06,,,,,,1.1476949503335009e-06,,,,,,,1.8016102792676094e-06,,3.7817449122294822e-07,3.3665068922495607e-07,,,,,1.8630938984420065e-06,,,,,,1.4150726462919789e-06,,,,,,,,,,,3.0348774182661986e-07,,,,3.191240173373696e-07,3.1054656505997122e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0870,1993-5,2000-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94433154001,,,,,2.00213396026,1.95063635444,2.01237718242,,,,,,2.01050828456,,,,,2.01210127091,,,2.01269400353,2.03108517474,2.01104012719,,,,2.0215246568,2.04126849917,,,,,,,,,2.08936917056,,2.06473948417,,,,,,2.07187271607,2.08886613538,,2.05832700074,2.10515889585,2.03679765994,,,,,2.12031029754,,2.07377775722,2.08286882265,2.09021261439,,,,,,,,2.13724831723,,2.10852327683,,2.12079738418,,,,,,,,,,,,2.15667056013,2.13346495879,,2.11875271286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6757808857e-05,,,,,3.80997616698e-06,1.81252596907e-05,1.25586261083e-05,,,,,,1.06109933559e-05,,,,,5.62148408304e-06,,,9.03931490311e-06,7.02153349463e-06,2.076319275e-05,1.83742263504e-06,,,1.42964368854e-05,3.45743203663e-06,,1.77052667238e-06,,,,,,,3.12359612848e-06,,4.90729721742e-06,,,,1.4735056808e-06,,3.20257867509e-06,3.17049741883e-06,,6.56784282829e-06,4.47551758011e-06,1.35699569121e-05,,,,,7.07902872749e-06,1.58774410753e-06,1.36209837368e-05,1.18549729912e-05,1.30618819677e-05,,,,,,,,5.42635302096e-06,,4.37983760358e-06,,8.26159287845e-06,,,,,,,,,,,,6.3900581918e-06,4.17026585341e-06,,5.69161387492e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.200059280675799e-06,,,,,1.182260884780401e-06,5.6243883477671807e-06,3.8970250111065215e-06,,,,,,3.2926616449918066e-06,,,,,1.7443838109553118e-06,,,2.8049593926028735e-06,2.178828433057403e-06,6.44295647943972e-06,5.7016443542317608e-07,,,4.4362792260689078e-06,1.0728641019135069e-06,,5.4940617433646842e-07,,,,,,,9.692726045275693e-07,,1.5227668877385796e-06,,,,4.5723858983960987e-07,,9.9378141280934552e-07,9.8382638612529333e-07,,2.0380452089378475e-06,1.3887828013137886e-06,4.2108476699537595e-06,,,,,2.1966695853083223e-06,4.926875316551739e-07,4.2266816322505201e-06,3.6786767799622474e-06,4.0531886435058464e-06,,,,,,,,1.6838333476459169e-06,,1.3590926697336858e-06,,2.5636270879674455e-06,,,,,,,,,,,,1.982877456586881e-06,1.2940611650950293e-06,,1.7661455507040519e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15s63,1992-11,2001-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97327554371,,,,,,,,,,2.02601149724,,,,,,2.02054100882,,,,,,,,,,,2.01586870723,,,,,,,,,2.06384261685,,2.05871245742,,,,,,,,,,,2.08408846317,,,,,2.07787068742,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16177135357,,,,,2.1374611135,,,,2.17657682988,,,,2.1336327736,,,,,,2.14142546511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09012417114e-06,,,4.00407523589e-06,,,,,2.10430237412e-06,,1.91948363812e-06,,,3.5206772688e-06,1.96944439974e-06,,,,1.89685925202e-06,5.20568849445e-06,,1.81519854952e-06,,1.72584276317e-06,,,,1.77385306014e-06,1.72236071122e-06,1.69771591251e-06,5.40856989531e-06,,,,,,1.73721913083e-06,,,3.3000329162e-06,1.60980126877e-06,3.19851321395e-06,,1.5324171717e-06,,,,1.51225598654e-06,,1.44578576421e-06,1.64986407085e-06,,4.66627997436e-06,,,,,3.09899168831e-06,,,,,,1.48497141793e-06,,,,,1.53296173859e-06,,,,,1.33106781526e-06,1.46513834941e-06,,,,,,,,1.3559802998e-06,,,2.53224610669e-06,,,,,2.72787592311e-06,,,,2.4645682121e-06,,,,3.9908649027e-06,,,,,,2.6078646723e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6101455157433837e-07,,,1.2663132808404269e-06,,,,,6.6549849497515363e-07,,6.0704843943022437e-07,,,1.1134357174590062e-06,6.228488358332409e-07,,,,5.9989333896433213e-07,1.6463308224959033e-06,,5.740676423903028e-07,,5.458083284892844e-07,,,,5.6099187852057468e-07,5.447071082643507e-07,5.3691303995331e-07,1.710493306269528e-06,,,,,,5.4940617433646842e-07,,,1.0436555915674716e-06,5.0910949621578912e-07,1.0115493648734425e-06,,4.8463630226378465e-07,,,,4.78260204159716e-07,,4.5723858983960987e-07,5.2177960238307175e-07,,1.4757395791879399e-06,,,,,9.800750737506493e-07,,,,,,4.6963129247228003e-07,,,,,4.8480852487310134e-07,,,,,4.2095833691147922e-07,4.6335896326212121e-07,,,,,,,,4.2883706250042882e-07,,,8.0083831755081218e-07,,,,,8.627074433966863e-07,,,,7.7943476949385846e-07,,,,1.2621354321804148e-06,,,,,,8.2475315138179144e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4s10,1986-8,1994-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72239035385,1.72751886492,,,,,,,,,,,1.76264408558,1.74988656791,,1.74720815844,,,,1.77910838945,,,,,,1.79675843901,,,,1.85692056424,,,1.85810459392,1.86131307088,,,1.86877852891,,,,,1.88145475578,1.90448255893,,,,,1.87052815938,1.89347889737,,,,,1.87936325039,,,,1.88130175768,,1.89030023501,,1.9222996979,1.93086885854,,,,,,,1.93920710636,1.96725207376,,,1.96460704648,,1.95788637545,,,,,,,,1.94933282676,,,,,2.02975874286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51067554452e-06,1.25972594578e-05,,,,,,,,,,3.2073085936e-06,1.18329496582e-05,1.46112920715e-05,2.82267140067e-06,9.11734600436e-06,,3.0234513487e-06,2.87483205926e-06,8.47427922129e-06,2.71074436109e-06,,,,,1.90192180077e-05,2.67715791896e-06,2.77262247296e-06,2.49121307884e-06,7.14801452107e-06,2.32783360138e-06,2.23905596123e-06,2.2268719416e-05,4.74952988635e-06,2.11203108206e-06,2.41309523776e-06,6.98248908561e-06,2.17344071723e-06,,2.23889819309e-06,,4.58080740412e-06,4.32372415421e-06,,,,,4.57946499354e-06,6.53961663361e-06,,,2.19389309104e-06,,1.08026383649e-05,,2.08566625663e-06,,1.08431891782e-05,,8.71955531133e-06,,6.02161538121e-06,7.79984921723e-06,,,,,,,3.95377124236e-06,3.60523431324e-06,,,3.65242226165e-06,1.80581120148e-06,3.78062423234e-06,,,,1.78467392889e-06,,,1.69148548457e-06,7.61253963531e-06,,,,,3.18410694935e-06,,1.7038736132e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2766881927535291e-06,4.4050777331029475e-06,,,,,,,,,,1.1215489937462427e-06,4.137809753852042e-06,5.1093555365487531e-06,9.8704698244931752e-07,3.1882027994546046e-06,,1.0572567992184758e-06,1.0052868032985472e-06,2.9633317331341974e-06,9.479077306614974e-07,,,,,6.6507428879805871e-06,9.3616304215542177e-07,9.695456030622128e-07,8.7114084605198967e-07,2.4995563287516466e-06,8.1400942785719349e-07,7.8296518310423775e-07,7.787046093083235e-06,1.6608412659264297e-06,7.3854643721505955e-07,8.4382417741909624e-07,2.4416745003723554e-06,7.600204901524145e-07,,7.829100138888236e-07,,1.6018414769619153e-06,1.5119432174605251e-06,,,,,1.6013720555772186e-06,2.2868084691189382e-06,,,7.671723867039819e-07,,3.777524935442099e-06,,7.293270426444815e-07,,3.7917049628867919e-06,,3.049101201193418e-06,,2.1056709931186673e-06,2.7274934062846905e-06,,,,,,,1.3825760848901717e-06,1.2606978088441733e-06,,,1.2771987455353922e-06,6.3146581528235683e-07,1.3220291031486767e-06,,,,6.240744196263916e-07,,,5.9148778104541919e-07,2.6619939799006145e-06,,,,,1.1134357174590062e-06,,5.9581972878285947e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dpoes,1990-11,1998-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88102847844,,,,,,,,,,1.9210821794,1.92004837385,,1.95918461966,,,1.93652424998,,,,,,1.96302929931,,,,,,,,,,,1.97389799312,,,,2.02404969111,,,,,,,1.98318579616,,1.98344140429,,,,,,,2.04301222998,,,,,,,,,2.02634117047,,,2.06359153149,,,,,,,,2.10249684214,,,,,,,,2.07336714461,,,,2.12580565773,2.06850977048,,,,,,,,2.12412802566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10390345307e-05,,,,,,2.72798935031e-06,,,,1.00996747737e-05,9.8116454711e-06,,9.27750872825e-06,,,7.29937048768e-06,,,,,,4.59448270652e-06,,,,,,,,,,,9.01229659729e-06,,,,8.01075191558e-06,2.24058175364e-06,,,,,1.97412201758e-06,6.73344209422e-06,,1.45061771192e-05,,,,,,,7.72577544598e-06,,,,1.99483520642e-06,,,,,3.94838920976e-06,,,5.45828839867e-06,,,,,,,,4.93448995573e-06,,,,,,,,5.28845411865e-06,,,,3.16084257268e-06,7.08940359305e-06,,,,,,,,8.0792289994e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0686895468159277e-06,,,,,,7.5834099257735835e-07,,,,2.8075613241582231e-06,2.7274934062846905e-06,,2.5790112328834247e-06,,,2.0291178410186174e-06,,,,,,1.2771987455353922e-06,,,,,,,,,,,2.5052861537844851e-06,,,,2.2268714349180123e-06,6.228488358332409e-07,,,,,5.487769408319678e-07,1.8717980554513934e-06,,4.0325042888563472e-06,,,,,,,2.14765215981324e-06,,,,5.5453490325861348e-07,,,,,1.0975942380692879e-06,,,1.5173240473101637e-06,,,,,,,,1.3717157695188296e-06,,,,,,,,1.470112610625974e-06,,,,8.7866783412332889e-07,1.9707501266206955e-06,,,,,,,,2.2459070589757226e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drw17,1988-11,1992-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78976706217,,,,1.88477507701,,,,,1.86225270124,,1.87580960247,,,,1.90456642739,,,,1.93278655808,,,,,,,,,,,1.90037751787,,,1.90901528674,1.92356898688,,1.90964254436,,1.91518821083,,,,,,1.92356241676,,1.97284802596,,,1.9695837204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.88932054829e-06,,,,5.56353214075e-06,2.76662884604e-06,,,,1.44582148023e-05,2.70024677715e-06,1.35382652888e-05,,,,5.37172333256e-06,,2.61299303372e-06,,4.96229318907e-06,,2.70823715882e-06,,,,,2.68420382468e-06,,,,8.08283926967e-06,,2.70825780304e-06,5.15791265178e-06,4.98743686218e-06,,5.19977856243e-06,,5.15469853045e-06,,2.40305754106e-06,2.26564539505e-06,,,4.98430576194e-06,,4.53770897113e-06,2.24350995097e-06,,4.43254850733e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9390912061244256e-06,,,,1.5659303662084755e-06,7.787046093083234e-07,,,,4.0694575006205924e-06,7.600204901524145e-07,3.8105254333520049e-06,,,,1.5119432174605251e-06,,7.354617596658062e-07,,1.3967036397398499e-06,,7.6226948970631278e-07,,,,,7.555049870884198e-07,,,,2.275022977732075e-06,,7.6227530029835451e-07,1.4517633480566333e-06,1.4037806620791116e-06,,1.4635470673077978e-06,,1.4508586907161003e-06,,6.7637261367287235e-07,6.3769613141641875e-07,,,1.4028993721323859e-06,,1.2771987455353922e-06,6.3146581528235683e-07,,1.2475999296353641e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dxs14,1986-10,1994-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78596826039,,,,1.76678615954,,,,,,,,,,1.77658260781,,,,1.82400740168,1.76672722939,,,,1.79297114005,,,,,,,,,,,1.8912697603,,,,,1.90676490743,,1.87293038522,,,,,,,,1.88455931197,,,,1.89462072929,,,,,,,,,,,,,,,,1.96785254356,,1.9556046195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61504861603e-06,,6.8704166222e-06,,,,7.0308528232e-06,3.75594766588e-06,,,,,,,,,1.03451798285e-05,,,,6.34526790725e-06,1.4086695136e-05,,,,9.97737519551e-06,,,,2.68577272081e-06,,,,,,,5.22843440893e-06,2.68558347616e-06,,2.74736491144e-06,,7.62295969897e-06,,5.48103779702e-06,,,,,,,,5.18315431782e-06,,,,5.20261077986e-06,,2.61480108115e-06,,,,,,,2.32670769589e-06,,2.18746236855e-06,2.37129645952e-06,,,,4.38112143915e-06,2.16609077569e-06,6.80235170983e-06,,,,,2.08907700558e-06,,,,,,2.02773003305e-06,,,,,,1.95488052244e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0538707090336744e-06,,2.0028861589550541e-06,,,,2.0496570411355921e-06,1.0949460574824782e-06,,,,,,,,,3.0158604098956413e-06,,,,1.8497931006416933e-06,4.1065990994228177e-06,,,,2.9086368091866386e-06,,,,7.8296518310423775e-07,,,,,,,1.5242101733408019e-06,7.829100138888236e-07,,8.0092073848095767e-07,,2.2222699598732121e-06,,1.5978499331299803e-06,,,,,,,,1.5110099741768395e-06,,,,1.5166819851547167e-06,,7.6227530029835451e-07,,,,,,,6.7828938131190659e-07,,6.3769613141641875e-07,6.9128804244508583e-07,,,,1.2771987455353922e-06,6.3146581528235683e-07,1.9830436547230151e-06,,,,,6.0901451098875334e-07,,,,,,5.9113044239020049e-07,,,,,,5.698931165459918e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
