funipuncture,1989-3,2000-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88370441498,,,,,,,,1.88308540692,,,,,,,,,,,,1.87624902468,,,,1.90253686439,,,,,,,,1.90768468874,,,,,1.97130214831,,,,,1.96542115695,,,,,,,,,,,,,,,,,,,,,,,,2.0016698162,2.02628624816,1.98838986032,,,,,2.04282982156,1.99784893022,2.05247428096,,,,,,,,,,,2.03300821578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09717549463,,,,,,,,,2.1644506156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69696939206e-06,,,,,,2.27966265718e-06,,7.044957652e-06,2.15127952508e-06,,,,,,,,,2.20644074143e-06,,9.20445837578e-06,,,,8.75039368296e-06,,2.27462504575e-06,,,,2.10530268307e-06,,6.58480982999e-06,,,,,3.82550753895e-06,2.07350138073e-06,,,,5.74638905868e-06,,,,,1.89913767854e-06,1.87189578196e-06,,1.94968114526e-06,,,,1.82082677559e-06,,,,,,,,,1.64604285719e-06,1.87147065291e-06,,5.18374150697e-06,3.27427715583e-06,1.22085508641e-05,,1.76594812964e-06,,,3.22091476004e-06,5.13058235427e-06,3.12328053875e-06,,1.66331372304e-06,,,,,,,,,3.25123461201e-06,,1.663991015e-06,1.52250053542e-06,,1.43452965014e-06,,1.37147583806e-06,,1.4904113807e-06,,,1.52826654566e-06,,,,,,,,1.47780406203e-06,,,,1.4133687836e-06,,,,,,1.38263533059e-06,,,,,,1.37594584606e-06,,7.0004585165e-06,,,,,,,,,7.13711024918e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5659303662084755e-06,,,,,,7.600204901524145e-07,,2.348730041666471e-06,7.1721862616772153e-07,,,,,,,,,7.3560891499156253e-07,,3.0686895468159277e-06,,,,2.917308170577926e-06,,7.5834099257735835e-07,,,,7.0189033103955578e-07,,2.195320600961697e-06,,,,,1.2753922628328375e-06,6.9128804244508583e-07,,,,1.9157981183030884e-06,,,,,6.3315664042021344e-07,6.240744196263916e-07,,6.500074100844749e-07,,,,6.0704843943022437e-07,,,,,,,,,5.487769408319678e-07,6.2393268515046445e-07,,1.7282161237955774e-06,1.0916166569785688e-06,4.070228892229061e-06,,5.8875235721725024e-07,,,1.07382607990662e-06,1.710493306269528e-06,1.0412756459683629e-06,,5.5453490325861348e-07,,,,,,,,,1.0839344653222267e-06,,5.5476070674295001e-07,5.075889625795265e-07,,4.78260204159716e-07,,4.5723858983960987e-07,,4.9689070640467276e-07,,,5.0951130223446187e-07,,,,,,,,4.926875316551739e-07,,,,4.7120534799221758e-07,,,,,,4.6095907144404647e-07,,,,,,4.5872885317327975e-07,,2.3338944015474655e-06,,,,,,,,,2.379452947904257e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hbgg,1995-6,2003-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04219893033,,,,,,,,,,,,,2.02446816941,,,,,,,,,,2.0605758596,,2.054779893,,2.07687840893,,,,2.06671652005,,,,2.08999748244,,,,2.1115271557,,,,,,,,,,,,,,2.10602139029,,,2.15769382575,,,,,,,2.17206996845,,,,,,,,,2.21517936324,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23279423299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78697057758e-06,1.84840113491e-06,,1.68064518424e-06,,,,1.71938502478e-06,,1.59504343847e-06,,1.69798694534e-06,,5.21420695424e-06,1.59027959648e-06,,,,,,,1.5411673063e-06,,3.19260459881e-06,1.45035525178e-06,3.29815344061e-06,,5.94642563251e-06,,,,3.08718662852e-06,,,,4.4288684698e-06,1.35387578095e-06,,,4.22186505394e-06,,1.44418783734e-06,,1.45170671438e-06,,1.35828914566e-06,,,,,,1.34354936963e-06,,5.65559886393e-06,,1.37449165302e-06,3.89568423322e-06,,,1.35143407964e-06,,,,3.66296147697e-06,,1.32206645868e-06,,,,,,,2.20769531506e-06,,,1.18438156454e-06,,,,,,,,,1.0547288489e-06,,,1.11344207553e-06,1.07626843529e-06,,,1.15974442458e-06,1.0880977544e-06,,,,,,,4.1171467727e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1238269379050888e-06,5.8997676671492679e-07,,5.3643205095675343e-07,,,,5.4879711903464393e-07,,5.0910949621578912e-07,,5.4196723266111334e-07,,1.6642821202288499e-06,5.075889625795265e-07,,,,,,,4.9191319306264667e-07,,1.0190226044689237e-06,4.6292760043792949e-07,1.0527119174884399e-06,,1.8979932991346575e-06,,,,9.853750633103478e-07,,,,1.4136160439766527e-06,4.3213306932883683e-07,,,1.3475442353854335e-06,,4.6095907144404647e-07,,4.6335896326212121e-07,,4.3354173684623531e-07,,,,,,4.2883706250042882e-07,,1.805166567232075e-06,,4.3871328902036639e-07,1.2434331188411203e-06,,,4.3135372169834315e-07,,,,1.1691521542407876e-06,,4.2198009941851142e-07,,,,,,,7.0465707863268337e-07,,,3.7803353006198237e-07,,,,,,,,,3.3665068922495607e-07,,,3.5539090689717795e-07,3.4352574210148436e-07,,,3.7016979318243483e-07,3.473014503655869e-07,,,,,,,1.3141200225240172e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hpmvs,1991-7,1995-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89028003737,,,,,,,,,1.97066642384,,,,1.93624056397,1.96959528611,,,,,1.96214843475,,,1.95564673081,,1.94186824838,,1.97966713249,,,,1.98464404002,,1.99613103932,2.01891473514,,,,,2.00263015452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17335875928e-06,,,,,,,,,7.74666383083e-06,,,,8.1843614201e-06,5.17175753957e-06,,,,,1.02553581117e-05,,,7.89621991635e-06,,8.08440394494e-06,,4.91623931589e-06,2.39366295417e-06,,,5.04420032355e-06,,9.40436771497e-06,4.61533341236e-06,,,,,9.33074803953e-06,,,,2.3840333801e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.524550600596709e-06,,,,,,,,,1.9130883942492564e-06,,,,2.0211806255015055e-06,1.2771987455353922e-06,,,,,2.5326265616808538e-06,,,1.950022230253425e-06,,1.996495484925461e-06,,1.2140968788604487e-06,5.9113044239020049e-07,,,1.2456976716664819e-06,,2.3224690168117727e-06,1.1397862330919836e-06,,,,,2.3042881650607698e-06,,,,5.8875235721725024e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ilvgeda,1980-4,1985-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49416455896,,,,,,,,,,1.51714480047,,,,,1.50278316502,,,,,,,,,,,,1.53114969145,1.53729262735,,,,,,,,,,1.65731025134,,,,,,,1.66231621482,1.67343327969,,,,,,,,,,,1.6915432625,1.70404959149,,,1.7004591312,,1.68811592974,,,1.72681825593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0268850069e-05,,,,,7.03222597609e-06,6.70244708745e-06,,6.44705839638e-06,,2.05791432279e-05,,,,,2.17724637531e-05,7.22826268966e-06,,,,,,,6.19599261382e-06,,,,1.97315875682e-05,1.93960489797e-05,,,,,,,,,,2.40027737274e-05,,,,,,,9.60290597791e-06,9.53171658899e-06,,,,,,,4.34698801687e-06,,,,1.34546136097e-05,8.8862362502e-06,,4.30055243661e-06,8.77041767601e-06,4.16867228566e-06,9.04141968789e-06,,,8.22598636515e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3068724832772265e-06,,,,,1.9298983715517539e-06,1.8393950597527485e-06,,1.7693071216380954e-06,,5.6476647847392568e-06,,,,,5.9751553042449497e-06,1.9836979700818672e-06,,,,,,,1.7004055467228933e-06,,,,5.4150647100232851e-06,5.3229807272611138e-06,,,,,,,,,,6.5872334146637084e-06,,,,,,,2.635386387175156e-06,2.6158494317067108e-06,,,,,,,1.1929714891743802e-06,,,,3.6924349392963694e-06,2.4387061688291893e-06,,1.1802278783987611e-06,2.4069213430139712e-06,1.1440351722173345e-06,2.4812941437736264e-06,,,2.2575096057033723e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indeloxazine,1985-5,1999-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70045208595,,,,,,,,,,,1.75663609489,,,,,,,,,,,,1.76379554781,,,1.72452113028,,,,1.75000164996,,,,,,,,,,,,,,,,1.87314221702,1.89427127462,,,1.84807218434,,,,,1.9051160983,,,,,,,,,,,,1.93881634159,,,1.90787622354,,,1.93292637397,,,,,,,,,1.93914613945,,,,,,,,,,,,1.97104309702,,,1.97040050857,1.94693854114,,,,,,,,,,1.98487790001,,,,,,,,,,,,,,,,,,,,,,2.06681554489,,,,2.02757278749,,,,,,,,,2.1008028385,,,,,,,,2.11260140307,,,,,,,,,2.10345550761,,,,,,,,,,,,2.12950130791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15237875524e-05,,,,,,,,,,,2.36358088092e-05,,,,,,,,,,,,1.96265759709e-05,,3.04947625458e-06,1.43192518482e-05,,,,2.03525120539e-05,,,3.20872182053e-06,,,3.25798090691e-06,,,,,,,,,,1.99928415215e-05,7.45651826953e-06,,,8.08007339367e-06,,,,,1.83140178371e-05,,,,,,,,,,,,4.37034887444e-06,,,9.31160177717e-06,,,1.08725101457e-05,,,,,,2.05795241497e-06,,,4.31775600193e-06,,,,,,,,,,,,5.97585047766e-06,,,2.64311402552e-05,1.2745016857e-05,,1.93760583281e-06,,,,,,,,9.57383922883e-06,,,,,,,,1.8792075349e-06,,,,1.81987772965e-06,,,,1.71220911435e-06,,,1.49444969474e-06,,,4.87499908739e-06,,,,5.31213414638e-06,,,,,,,,,3.02635831398e-06,,,,,,,,8.41372027297e-06,1.57258329498e-06,,,,,,,,1.14697472815e-05,,,,,,,,,,,,2.73756471364e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6103820145209566e-06,,,,,,,,,,,7.4050565957896963e-06,,,,,,,,,,,,6.148971123406776e-06,,9.5539545250872525e-07,4.4861959749849709e-06,,,,6.3764055989092092e-06,,,1.0052868032985472e-06,,,1.0207195868943689e-06,,,,,,,,,,6.263721464833902e-06,2.3361138279249704e-06,,,2.5314725322572889e-06,,,,,5.7377490093417722e-06,,,,,,,,,,,,1.369222480168524e-06,,,2.917308170577926e-06,,,3.406337968678041e-06,,,,,,6.4475280822085619e-07,,,1.3527452273457447e-06,,,,,,,,,,,,1.8722232588791748e-06,,,8.2808289346358682e-06,3.992990969850922e-06,,6.0704843943022437e-07,,,,,,,,2.9994666948216608e-06,,,,,,,,5.8875235721725024e-07,,,,5.7016443542317608e-07,,,,5.3643205095675343e-07,,,4.6820841454798458e-07,,,1.5273284886473673e-06,,,,1.6642821202288499e-06,,,,,,,,,9.4815264309401169e-07,,,,,,,,2.636003502369987e-06,4.926875316551739e-07,,,,,,,,3.5934512943611563e-06,,,,,,,,,,,,8.5767412500085763e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iodohydroxybenzylpindolol,1976-3,1986-7,,,1.47738210657,,,,,,,,,,,1.4918197087,,1.48833750109,,,,,,,,,,,,,,,,,,,1.45724390654,,,,,,,,,,,,,1.49031502497,,,1.47009644176,,,,,,,,,,,1.53214414521,1.53469040881,,,,,,1.52060764679,,,1.55808846398,,,,,,,,,,,,1.59676267279,,1.6208996052,1.62962864092,,,,1.66437034337,,,,1.67238173144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72136840199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7511749625e-05,7.23273989876e-06,,,,,,,,,,1.37351846703e-05,,1.31365344078e-05,,7.92222748858e-06,,,,,,7.71916172648e-06,,,7.53033435445e-06,,,,,,,,1.39879993968e-05,6.56322429158e-06,,7.09654216921e-06,,,,,,,6.71998393133e-06,,,1.27947713994e-05,,,1.31338433394e-05,,,6.30122587477e-06,,,,,,,,1.738033145e-05,1.1194892628e-05,5.71147998816e-06,,,,,1.75005504828e-05,,,1.06470966001e-05,,5.64237654135e-06,5.23289060662e-06,,,,5.55483980669e-06,,,,5.36930179551e-06,9.54898333836e-06,,9.35376909561e-06,8.8784167137e-06,,,,1.27077540624e-05,,3.90848657663e-06,,8.21311243002e-06,,,,3.81180836559e-06,,3.92531706282e-06,3.67328823199e-06,4.0234979739e-06,,3.67129436369e-06,,,,,,,,,,,3.70971730988e-06,,,,3.15510281213e-06,,,,,,,7.20309710583e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9398260309854374e-06,2.3502480686836494e-06,,,,,,,,,,4.4631898417799198e-06,,4.2686609850788957e-06,,2.5742941285499518e-06,,,,,,2.5083087728099327e-06,,,2.446950121368726e-06,,,,,,,,4.5453409119317475e-06,2.1326918196339872e-06,,2.3059911957256145e-06,,,,,,,2.1836301978587321e-06,,,4.1576065490618357e-06,,,4.2677865338531496e-06,,,2.0475565483929755e-06,,,,,,,,5.6476647847392568e-06,3.6377327466882989e-06,1.8559211307756265e-06,,,,,5.6867294481597743e-06,,,3.4597287572654306e-06,,1.833466259637157e-06,1.7004055467228933e-06,,,,1.8050215700077616e-06,,,,1.7447317823830942e-06,3.1029015232143579e-06,,3.0394674852965759e-06,2.8850037505048759e-06,,,,4.1293306355039845e-06,,1.2700460899726051e-06,,2.6688159531142414e-06,,,,1.2386309164754015e-06,,1.2755150848791514e-06,1.1936193881984464e-06,1.3074185543611561e-06,,1.1929714891743802e-06,,,,,,,,,,,1.2054568621234605e-06,,,,1.0252372398973122e-06,,,,,,,2.3406157691965604e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ly333328,1996-6,2004-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08936429347,,,,2.06680087833,,,,,,,2.08679188782,2.08754798042,,,,2.08442300476,,2.11002880319,,,,,2.10181904955,2.11440455106,,,2.09735240514,,2.12823657164,,,,,2.10154202483,,,,,,,,,2.13877463819,,,,,,2.1126718821,,,,,,2.16172472077,,2.14227443943,2.17807079646,,,,2.21799200083,,,,,,,,,,,,,,,,,,2.24741135061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57718463599e-06,,,1.62446359045e-06,3.11286893897e-06,,,,8.08532485338e-06,,,,1.5065365421e-06,,,6.17676772588e-06,1.19590630594e-05,1.6344086582e-06,,,1.83402338358e-05,,4.39685514371e-06,,,,,4.3854041772e-06,1.43344947461e-05,,,1.20635228421e-05,,4.23271242716e-06,,,,,1.15529745486e-05,,,,,,,,,4.21135061094e-06,,,,,,2.1972453203e-05,,,,1.21925330085e-06,,3.83677453709e-06,,4.02607478877e-06,3.73502115714e-06,,,,3.38301101395e-06,1.2992519204e-06,,,,,,1.28411963671e-06,,,,,,1.20466854792e-06,,,,1.15129161091e-06,1.10635607279e-05,1.18243204307e-06,,,,,,1.12352726644e-06,,,,,,,1.03854683351e-06,,9.69630950039e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8463630226378465e-07,,,4.991641496314422e-07,9.56520408319432e-07,,,,2.4844535320233638e-06,,,,4.6292760043792949e-07,,,1.8979932991346575e-06,3.6747733698360823e-06,5.022200637919925e-07,,,5.6355755096673602e-06,,1.3510628811686152e-06,,,,,1.3475442353854335e-06,4.4046945234230642e-06,,,3.7068717060969697e-06,,1.300625210538706e-06,,,,,3.5499907478366135e-06,,,,,,,,,1.2940611650950293e-06,,,,,,6.7516815906961827e-06,,,,3.7465138688450397e-07,,1.1789616648825047e-06,,1.2371297270726872e-06,1.1476949503335009e-06,,,,1.0395294950901289e-06,3.9923331234696889e-07,,,,,,3.945834737392861e-07,,,,,,3.7016979318243483e-07,,,,3.5376816157299473e-07,3.3996039770421652e-06,3.6333697396981249e-07,,,,,,3.4523675128074204e-07,,,,,,,3.191240173373696e-07,,2.9794758803978792e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
