mom19,1989-12,1996-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92097888279,,,,,,,1.87196549225,,,,,1.93489395593,,,,,,,,,,,,1.95450449144,,,1.9432474024,,,,,,,1.97182575585,,,,,,1.98554902692,,,1.93275922018,,,,1.97556019308,,,,1.96685559601,,,,,,,,,,,2.02088768195,,,,2.0428878185,,,2.03357981975,,2.0314426881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46512464703e-06,,,,,,,5.55592654039e-06,,,,,7.12573273409e-06,,2.54160126548e-06,,,,,,,,,,1.1184781284e-05,2.51686179924e-06,,9.38664201716e-06,,,,,,,6.57257194589e-06,,,,,,4.22592597804e-06,,2.05215436949e-06,1.15446648951e-05,2.17300935541e-06,2.10614174525e-06,,4.33637703035e-06,1.93152085804e-06,2.16096088701e-06,,3.42454682036e-05,,,1.90397001103e-06,,,,,,,2.04266387426e-06,5.83904843841e-06,1.88984981285e-06,,,5.4190258071e-06,,,3.72227935244e-06,,5.71845937017e-06,,,1.81047052121e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1516558785031646e-06,,,,,,,1.6013720555772186e-06,,,,,2.053833720252786e-06,,7.3255994538033045e-07,,,,,,,,,,3.223764041104281e-06,7.2542934535805016e-07,,2.7054904546914894e-06,,,,,,,1.8943974458470704e-06,,,,,,1.2180290219775067e-06,,5.9148778104541919e-07,3.327492474875768e-06,6.2632153844612127e-07,6.0704843943022437e-07,,1.2498640772815956e-06,5.5671785872950309e-07,6.228488358332409e-07,,9.8704933214500341e-06,,,5.487769408319678e-07,,,,,,,5.8875235721725024e-07,1.6829756355617239e-06,5.447071082643507e-07,,,1.5619134689525444e-06,,,1.0728641019135069e-06,,1.6482185230094054e-06,,,5.2182779578373582e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
monatepil,1993-7,1998-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93729114061,,,,1.95243401911,2.0195990979,,,1.9775117986,,,2.02358688116,,,,1.96942885656,2.01361898688,,,,,,,,1.99818472105,,2.0409443438,2.04532056338,,,,,,,,,,,,,,,,,,,,,2.03688486443,,,,,2.12292648569,,,,,,,,,,,2.08214254504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56356182449e-05,,,,1.95767009923e-05,1.96197917237e-05,,,2.27356129821e-05,,,1.07444104097e-05,,,,4.70196691952e-05,9.10746507123e-06,,,,,,,,1.3861265754e-05,,6.30162714599e-06,2.41884662944e-05,,,2.14896109506e-06,,,1.98049530095e-06,,,,,,,,,,1.94570772973e-06,,,,,1.23665205767e-05,,,,,6.88131524573e-06,,,,,,,,,,,1.44400628442e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.992990969850922e-06,,,,4.9994563091263824e-06,5.010460728565527e-06,,,5.8061725420294311e-06,,,2.743884704159839e-06,,,,1.2007783226764258e-05,2.325845081273749e-06,,,,,,,,3.5398606002895607e-06,,1.6092961528702601e-06,6.1771991343684944e-06,,,5.4879711903464393e-07,,,5.0577468243672124e-07,,,,,,,,,,4.9689070640467276e-07,,,,,3.1581357524653196e-06,,,,,1.7573356682466578e-06,,,,,,,,,,,3.6876725715523718e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
okt6,1980-3,1998-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46862969564,,,,,,,,,,,,,,,1.51617851132,,,,,,,,1.54308660232,,1.57437688259,,,1.50925997317,,1.52714941214,1.5594811119,1.54777864128,1.59067479755,1.58794968138,1.587709877,1.6185125653,1.63878247105,,,1.59496452941,,,1.6897910436,,1.69452562732,,1.64914704099,,1.68525538588,1.65935207883,1.70149081741,1.66296540987,1.6813822108,1.67230538802,1.67706109525,1.68387331843,1.73563863782,1.68250545997,,1.68317687069,,1.69084032501,1.70411137623,1.67022156995,1.69971670902,1.71788864724,,1.70316528626,,,1.74059796619,,1.76219574786,1.69617296209,,,,1.71449976802,1.75521079382,,1.76105278459,,,,1.76102261783,1.74278772557,,,,,,,1.81365265554,,1.77672779371,,,,1.81343736792,1.76602031028,,,1.80419665144,,,,1.86290823619,1.87777261513,1.89174236001,1.83227565434,,1.84495744024,1.86465597578,,,,,,,1.91127291443,,,,1.8766223326,,,,,,,1.91642851244,,,1.89392608177,,1.88628032883,,,,,,,1.93774753974,,1.97201152084,1.93269202588,,1.91353659668,,,,1.95850232676,1.96613472504,,,,,,,,,,,,,,,,,,,,,,,,,2.00623432257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13048671658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30235413055e-05,,,,,,,3.74205494234e-06,,,,,3.70029149842e-06,,3.96082457141e-06,7.58619745195e-06,,,,,,3.51922634201e-06,3.88631831027e-06,1.11899802744e-05,3.45929546041e-06,1.36471962178e-05,,,2.20327542513e-05,,1.77234592883e-05,6.89827479512e-06,2.83957800352e-05,6.31252537022e-06,6.44148335573e-06,1.54586888025e-05,5.86923536954e-06,1.42887851534e-05,2.93877208533e-06,,3.92032058651e-05,,2.58377460719e-06,5.14593606463e-06,,7.29460336425e-06,2.68070760624e-06,1.59650080212e-05,2.51986375529e-06,1.25335572002e-05,7.78470209882e-06,4.85658511172e-06,5.31960987621e-06,7.75882276315e-06,1.94157957899e-05,1.65057640132e-05,5.08203462755e-06,4.43551246246e-06,7.51186882916e-06,2.4806450424e-06,1.22117198007e-05,2.4010489438e-06,9.79325442862e-06,1.62919309443e-05,5.047930821e-06,4.90474929219e-06,9.23068432342e-06,2.29633240902e-06,7.13654812304e-06,2.08573686239e-06,2.44308894025e-06,4.62640465414e-06,2.2511783351e-06,8.60846022972e-06,7.05616796872e-06,2.13960066825e-06,,2.31584081372e-06,1.12020816403e-05,6.43196589186e-06,2.24255999536e-06,1.42613110958e-05,2.27619195945e-06,,2.16052127477e-06,4.16981073219e-06,4.45510417599e-06,1.94365112377e-06,,2.10448421042e-06,,,,7.4986891404e-06,2.15087727341e-06,1.02257490331e-05,,,,3.76320865812e-06,4.1772210311e-06,,,5.71357444965e-06,,,1.69502776906e-06,4.96804857631e-06,3.1857199111e-06,3.16838453647e-06,1.18258213869e-05,,5.15001345171e-06,3.31155256118e-06,,,,,,,3.01398232079e-06,1.49621925865e-06,1.62532844907e-06,1.42072300629e-06,3.2578222842e-06,1.55075675355e-06,,,,,,2.98063164804e-06,,,3.08552928226e-06,,3.10153714917e-06,,,,,,1.47580937152e-06,5.51963237744e-06,1.37600863308e-06,2.59465083113e-06,2.81270499461e-06,,2.85405057563e-06,,,,2.68952855621e-06,3.80716539767e-06,,,,,,,,1.27418500773e-06,,,,,,,,,1.22041962766e-06,,,,,,,,2.39550895438e-06,,,,1.15993931386e-06,,,,,1.04723825858e-06,,,,,1.03572948965e-06,,,9.85941361813e-07,,,,,,,,,,9.64458196561e-07,,,,,,,,,,,9.3548491342e-07,,,1.7582581613e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4016798007797248e-06,,,,,,,1.8393950597527485e-06,,,,,1.8188663733441494e-06,,1.9469305666152026e-06,3.7289709345360507e-06,,,,,,1.7298643786327153e-06,1.910307253818704e-06,5.5003987789114713e-06,1.7004055467228933e-06,6.7082353651460216e-06,,,1.083012942004657e-05,,8.7119093543255506e-06,3.3908247672622651e-06,1.3957854259064754e-05,3.1029015232143579e-06,3.1662904058234413e-06,7.5986687132414401e-06,2.8850037505048759e-06,7.0236063409118044e-06,1.444543957472626e-06,,1.927020963235193e-05,,1.2700460899726051e-06,2.5294683057621287e-06,,3.5856387994803213e-06,1.317693193587578e-06,7.8475482951201332e-06,1.2386309164754015e-06,6.1608296912561806e-06,3.8265452546374539e-06,2.3872387763968928e-06,2.6148371087223123e-06,3.8138243505057132e-06,9.5437719133950418e-06,8.1133551621222225e-06,2.498057760091529e-06,2.1802618712533564e-06,3.6924349392963694e-06,1.2193530844145947e-06,6.002631553673131e-06,1.1802278783987611e-06,4.8138426860279424e-06,8.0082462055213433e-06,2.4812941437736264e-06,2.410913724246921e-06,4.537313161951453e-06,1.1287548028516862e-06,3.5079472545050811e-06,1.0252372398973122e-06,1.2008925033084589e-06,2.2740943135134642e-06,1.1065594631858733e-06,4.2314609118798269e-06,3.468436648426544e-06,1.0517138202557978e-06,,1.1383440963767645e-06,5.506347166378685e-06,3.1616121271010231e-06,1.1023231460302587e-06,7.0101015563426902e-06,1.1188548297047006e-06,,1.0619972770389816e-06,2.0496570411355921e-06,2.1898921149649564e-06,9.5539545250872525e-07,,1.0344524384630105e-06,,,,3.6859565057132327e-06,1.0572567992184758e-06,5.0264340164927356e-06,,,,1.8497931006416933e-06,2.0532995497114088e-06,,,2.8084891264662654e-06,,,8.331854429172155e-07,2.4420282835715802e-06,1.5659303662084755e-06,1.5574092186166469e-06,5.8129444307425043e-06,,2.5314725322572889e-06,1.6277830002482368e-06,,,,,,,1.4815133065821413e-06,7.354617596658062e-07,7.9892496656499016e-07,6.9835181986992495e-07,1.6013720555772186e-06,7.6226948970631278e-07,,,,,,1.4651198907606609e-06,,,1.5166819851547167e-06,,1.524550600596709e-06,,,,,,7.2542934535805016e-07,2.7131575252476264e-06,6.7637261367287235e-07,1.2753922628328375e-06,1.3825760848901717e-06,,1.4028993721323859e-06,,,,1.3220291031486767e-06,1.871399894453046e-06,,,,,,,,6.2632153844612127e-07,,,,,,,,,5.9989333896433213e-07,,,,,,,,1.1775047144345005e-06,,,,5.7016443542317608e-07,,,,,5.1476659453070783e-07,,,,,5.0910949621578912e-07,,,4.8463630226378465e-07,,,,,,,,,,4.7407632154700585e-07,,,,,,,,,,,4.5983459749528092e-07,,,8.6426613865767367e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2z,1991-1,2004-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96373810606,,,,,,,,,,,1.93372089108,,,1.97004126841,,1.98614720631,1.96016906462,,1.92323003328,,1.98362822385,,,,,,,,1.98362728403,,1.97526912183,,,,,,,2.01765740507,2.031161515,,,,,,,2.06001824063,,2.08991934232,2.0168591446,,2.05736756413,,2.04201441253,,,2.06292105793,2.07765853894,,,2.09951972662,2.04227229629,,,2.09719833754,2.04864891078,,,2.06773815508,2.09204021923,,2.04925331034,2.10577870056,,,2.10141170629,,,,2.05833968697,2.0977676902,,2.11936710981,2.09602843167,2.14367202328,,,2.1077302956,2.12576741186,2.1078724521,,,,,2.15891028575,,,,,,2.15616801301,,2.19467438093,,2.13630377076,2.17704085687,2.14992588812,,,,,,,,2.20295558899,,,,,,,,,,,,,,,,,,,,2.22654541323,,,,,,,,,,,,,,,,,,2.26109934266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p450ia2,1987-11,1997-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89426588297,1.85062294853,1.9052498766,,,,,,,1.87529841744,1.89675367797,,,,1.88336227248,1.84661235149,,1.86308365367,,1.87230810583,1.92609816212,1.87160254018,,,1.89835194812,,1.92268416303,1.87219904116,,1.92155143341,1.9236045858,1.90059453053,,1.89871209803,,1.93554514963,1.96348234376,1.91330631725,,,1.9487903919,1.95895545693,1.96915982887,1.94605889428,,,,,,,1.99191905025,,,,1.98443334302,,2.02422814563,,,,,,,1.97664462686,,,,,,1.98845353159,,,,,,,2.0158951242,,2.06360689096,,,,,,,,,,,,,,,,,,,,,,2.08017130291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92945791118e-06,,,,,,,2.54950423808e-06,,,,,,,,,,4.29304380248e-06,6.86723587323e-06,4.07164946403e-06,,,,2.10076483435e-06,2.15811422126e-06,,1.10388065369e-05,4.16771544809e-06,,,2.20225990405e-06,2.69503794055e-05,1.98640288847e-05,,2.63604557655e-05,,6.34419898278e-06,5.66145237787e-06,8.33028587167e-06,,2.01041120277e-06,9.89729428179e-06,2.09038899952e-06,1.12676036054e-05,1.89111062985e-05,,5.80434332802e-06,3.75920744663e-06,1.21029301583e-05,,1.99966708685e-05,1.86972440507e-06,5.593322338e-06,5.2734837937e-06,1.524444474e-05,,,3.7142954484e-06,3.52063548457e-06,3.48130776725e-06,5.46631750358e-06,1.71952274389e-06,1.88360842761e-06,,,,,8.1522663482e-06,,,1.673346677e-06,1.46652142972e-05,,4.60382690287e-06,,,,1.57092694895e-06,,1.51271959651e-06,6.87955436537e-06,,,,,,9.73747796585e-06,,,,,,1.6262881147e-06,7.64295793693e-06,1.47869054856e-06,2.83793817573e-06,,1.29063011077e-06,,,,,,1.33591406101e-06,,,,,,,,,,1.30680516706e-06,,,,2.70160544257e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0627342664848683e-06,,,,,,,9.2489655032084667e-07,,,,,,,,,,1.5574092186166469e-06,2.4912618988896445e-06,1.4770928744301191e-06,,,,7.6210508667040096e-07,7.829100138888236e-07,,4.0046036924047886e-06,1.5119432174605251e-06,,,7.9892496656499016e-07,9.7769254781789499e-06,7.2061742500974834e-06,,9.5629158948903127e-06,,2.301517160111946e-06,2.053833720252786e-06,3.022019948353679e-06,,7.293270426444815e-07,3.5904915167456934e-06,7.5834099257735835e-07,4.0876055624136495e-06,6.8604777026851908e-06,,2.1056709931186673e-06,1.3637467031423452e-06,4.390641201923394e-06,,7.2542934535805013e-06,6.7828938131190659e-07,2.0291178410186174e-06,1.9130883942492564e-06,5.5303043395606867e-06,,,1.347453750334337e-06,1.2771987455353922e-06,1.2629316305647137e-06,1.9830436547230151e-06,6.2379996481768203e-07,6.8332615840867e-07,,,,,2.9574389052270957e-06,,,6.0704843943022437e-07,5.3201739815118043e-06,,1.6701535761885092e-06,,,,5.698931165459918e-07,,5.487769408319678e-07,2.4957307406018578e-06,,,,,,3.5325141433035014e-06,,,,,,5.8997676671492679e-07,2.7726745162930671e-06,5.3643205095675343e-07,1.0295331890614157e-06,,4.6820841454798458e-07,,,,,,4.8463630226378465e-07,,,,,,,,,,4.7407632154700585e-07,,,,9.800750737506493e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
