pesetas,1989-5,2004-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86065536901,,,,,,,1.91708874733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95588869001,,1.92496488119,,,,,,,,,,,,,2.00183265382,,,,2.03023185962,,,2.01266390533,2.03689352756,,,,2.0065962323,,2.03476985048,,2.05262923799,2.00828987674,,2.03314376141,,2.00918408807,,,,2.05827489813,,,2.08260883399,,,,,,,,,2.08604375545,2.09504065448,,2.10603706389,,,2.09354105064,2.10595907897,,,,2.09588160251,,,,,,2.07935709575,2.09487413013,,,,,,2.12537534437,,,2.14832341463,,,,2.16143190667,,2.16496038958,2.12363102142,2.15062826074,2.16263108031,,2.1235564932,,,,2.16146882428,2.16102860013,,2.2056719214,,2.16610698348,,2.18643428196,,2.21118763096,,,,,,,,2.17473496392,,,,,,,,,,,,,,2.23145295137,,,2.19538469122,,,,,2.28498972822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85133620739e-06,,,,,,1.81549540313e-06,4.9894895802e-06,,,,,,,,,,1.66121873555e-06,,,,,,,,,,,1.62761830465e-06,,,,,,,,1.60303258488e-06,1.46172039959e-06,,,1.48085246725e-06,,6.13132471673e-06,1.44653401861e-06,7.92284858681e-06,1.46823127786e-06,,,,,,,,,,,,4.14495137184e-06,1.34639733466e-06,,,2.54512522703e-06,,1.33120939489e-06,2.67171481839e-06,5.06271471195e-06,,,1.36526188086e-06,7.80532749801e-06,,3.7351539971e-06,,3.62193186019e-06,2.7362023449e-06,,6.21967981841e-06,,1.40142392215e-05,,,,2.36115500804e-06,1.17284438147e-06,,4.49530578657e-06,,,1.15751517159e-06,1.109040869e-06,,1.06029370331e-06,1.20995830015e-06,,3.42210263594e-06,3.2980165047e-06,1.18150925475e-06,2.14697197805e-06,1.22057044431e-06,1.13635140664e-06,2.2006348422e-06,4.26072859085e-06,1.1646015519e-06,1.01877443476e-06,,3.26709367944e-06,1.06631360328e-06,,1.09268131463e-06,,1.12422581483e-06,7.55976404204e-06,6.24965914717e-06,1.02140763531e-06,,,1.07448627924e-06,,4.02137163324e-06,9.90802074094e-07,1.06374948518e-06,3.83159767679e-06,,1.02901223792e-06,9.94433206689e-07,1.89283453887e-06,,1.8570694695e-06,4.06934102453e-06,3.8445407881e-06,4.5968229335e-06,9.19621627911e-07,9.00242194474e-06,,,,2.71115495258e-06,1.8328417986e-06,,1.68756205277e-06,,5.39503367432e-06,,1.71725466782e-06,,2.45105120195e-06,,,,8.62934796305e-07,,,9.25784867333e-07,7.71102599941e-06,,,,7.80661593166e-07,,,8.24118412511e-07,,8.64068244936e-07,,,,,2.33633043509e-06,,,1.68508920394e-06,,,,,1.38469315871e-06,,7.37625387509e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6608412659264297e-06,,,,,,7.829100138888236e-07,2.1516558785031646e-06,,,,,,,,,,7.16380102685924e-07,,,,,,,,,,,7.0189033103955578e-07,,,,,,,,6.9128804244508583e-07,6.3034890442208665e-07,,,6.385993727676961e-07,,2.6440582062973535e-06,6.2379996481768203e-07,3.4166307920433502e-06,6.3315664042021344e-07,,,,,,,,,,,,1.7874591863485784e-06,5.8061725420294318e-07,,,1.0975538816639355e-06,,5.740676423903028e-07,1.1521440825303849e-06,2.1832333139571376e-06,,,5.8875235721725024e-07,3.3659512711234478e-06,,1.61073911985993e-06,,1.5619134689525444e-06,1.1799535334298536e-06,,2.6821602547837667e-06,,6.0434679177011529e-06,,,,1.0182189924315782e-06,5.0577468243672124e-07,,1.9385452090551386e-06,,,4.991641496314422e-07,4.78260204159716e-07,,4.5723858983960987e-07,5.2177960238307175e-07,,1.4757395791879399e-06,1.4222289646410175e-06,5.0951130223446187e-07,9.2585520087585897e-07,5.2635595874421994e-07,4.900375368753247e-07,9.4899664956732875e-07,1.8373866849180412e-06,5.022200637919925e-07,4.3933391706166445e-07,,1.40889387741684e-06,4.5983459749528092e-07,,4.7120534799221758e-07,,4.8480852487310134e-07,3.2600550576727024e-06,2.695088470770867e-06,4.4046945234230645e-07,,,4.6335896326212121e-07,,1.7341669473849412e-06,4.2727118132790756e-07,4.5872885317327975e-07,1.6523292679148638e-06,,4.4374884347957669e-07,4.2883706250042882e-07,8.1626156285520134e-07,,8.0083831755081218e-07,1.7548531560814655e-06,1.6579108251214938e-06,1.9823232273173656e-06,3.965754913173762e-07,3.882183495285088e-06,,,,1.1691521542407876e-06,7.9039043311419763e-07,,7.2774033351611742e-07,,2.3265417701493059e-06,,7.4054490775402354e-07,,1.0569856179490251e-06,,,,3.7212999393800239e-07,,,3.9923331234696889e-07,3.3252849122586628e-06,,,,3.3665068922495607e-07,,,3.5539090689717795e-07,,3.726187796884013e-07,,,,,1.0075137013467437e-06,,,7.2667394793962498e-07,,,,,5.9713185626797371e-07,,3.18091856021447e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rgsta2,1996-7,2004-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01966165964,,,,,,,,,,,2.10287700586,,,,,,,2.06973181629,,2.10844383219,,,,,,2.10841142853,,2.07341971736,2.14711139195,2.09377648207,,,,,,,,,,,,,,,,,,,,,,2.13414208581,,,,,,2.14727882877,,,,,,,,,,,,,,2.14834375952,,,,2.18807706176,2.24443448248,,,2.20787200421,,,,,,,,,,,2.24483528565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21287298129e-05,,,,,,,,,,,3.37366106406e-06,,,,,,,5.38581218981e-06,,3.35112029615e-06,,,,,,3.27348345236e-06,,2.01558905105e-05,3.06780314997e-06,1.18188164207e-05,,,,,1.50520267934e-06,,,,1.48716011429e-06,,,,,,,1.57178061359e-06,,,,,,1.07633729433e-05,1.32588185799e-06,,,,,1.14558361785e-05,,,,,,,,,1.34630894344e-06,,,,,5.7511839891e-06,,,,2.71552067231e-06,9.36436757406e-06,,,1.38300550959e-05,,,,,1.2341970546e-06,,,,,,9.2725869742e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3285642404576998e-06,,,,,,,,,,,9.2585520087585897e-07,,,,,,,1.4780625949655218e-06,,9.1966919499056185e-07,,,,,,8.9836282359028908e-07,,5.5315088573285579e-06,8.4191667382295843e-07,3.2435127428348486e-06,,,,,4.1308231697871595e-07,,,,4.0813078142760067e-07,,,,,,,4.3135372169834315e-07,,,,,,2.9538606959295802e-06,3.6387016675805871e-07,,,,,3.1438977730200124e-06,,,,,,,,,3.6947610136207364e-07,,,,,1.5783338949571444e-06,,,,7.452375593768026e-07,2.5699227802452607e-06,,,3.7954697273334547e-06,,,,,3.3870852471776263e-07,,,,,,2.544734848171576e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
riib1,1992-4,2002-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97037977189,,,1.92899262916,1.93298685581,,,,,,,1.96890713032,1.99021319476,,,,,,,1.96702038144,,1.95962847332,,,2.01926596552,,,,,,,,,1.97769409918,,2.03586388233,2.04158525263,,,,,,,,,,2.05857622511,,,,2.09242189187,2.01719729688,2.07336953547,,2.09814744032,,,,,,2.09556096591,2.06093181286,2.09551217454,,2.06202557955,,,,,,,,,2.08782481645,,2.08351753428,2.09632092406,2.10697915196,,,,,2.09427317132,,,,,,,,,,,2.11492364891,,,,,,,,,,,,,,,,,,,,,,,2.22022034145,,,,,,,,,,,2.19650524509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.85779767536e-06,,,4.24348029567e-06,6.11365314482e-06,,,,,,,7.55078391315e-06,3.68428574208e-06,,1.7891281398e-06,,1.89449304772e-06,,,5.67087029501e-06,,1.31879218865e-05,,,5.17142624498e-06,,1.65993668641e-06,,,,,,,1.60276864389e-05,,3.29525257014e-06,6.49620336509e-06,,,,,,1.55706242668e-06,,1.41623356662e-06,,3.15684219856e-06,,,,2.931849055e-06,5.03410902016e-06,3.07070315062e-06,,4.33991445047e-06,1.53737581617e-06,,,,,5.73593108413e-06,4.62349876492e-06,5.60104078682e-06,,7.41131072255e-06,,,,1.32889418679e-06,,,,,5.7011946805e-06,,5.86578186102e-06,2.81742626833e-06,8.15208492354e-06,,,,,6.85162347655e-06,,,,,,,,,,,1.06161353231e-05,1.25370929272e-06,,,,,,1.25770498577e-06,,,,,,,1.1332429179e-06,,,,,,,,,4.19248214739e-06,,1.11758875012e-06,,,,,,,,,3.38128410522e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2753922628328375e-06,,,1.4028993721323859e-06,2.0211806255015055e-06,,,,,,,2.4962976785055664e-06,1.2180290219775067e-06,,5.9148778104541919e-07,,6.2632153844612127e-07,,,1.8747961159223935e-06,,4.359941850832686e-06,,,1.7096793496379753e-06,,5.487769408319678e-07,,,,,,,5.2987712149552515e-06,,1.0894142165287015e-06,2.14765215981324e-06,,,,,,5.1476659453070783e-07,,4.6820841454798458e-07,,1.0436555915674716e-06,,,,9.692726045275693e-07,1.6642821202288499e-06,1.015177925159053e-06,,1.4347806124791479e-06,5.0825817889061468e-07,,,,,1.8963052861880234e-06,1.5285339067033855e-06,1.8517104017517179e-06,,2.450187684376623e-06,,,,4.3933391706166445e-07,,,,,1.8848213919688703e-06,,1.9392340994924054e-06,9.3144430219220075e-07,2.695088470770867e-06,,,,,2.265154449556143e-06,,,,,,,,,,,3.5097063121629311e-06,4.1447770628037344e-07,,,,,,4.1579868690774674e-07,,,,,,,3.7465138688450397e-07,,,,,,,,,1.3860393267868386e-06,,3.6947610136207364e-07,,,,,,,,,1.1178563390652038e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
