sivsmmpbj14,1991-9,1999-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90796610776,,,,,,,,,1.9719838461,,,,,,,,,1.97430225656,,,,,,,,,,,,,,,,,2.00370953067,,,,2.05230328002,,,,,,,,,,,,,2.02605401867,,,,,,,,,,2.0460840233,,,,,,,,,,,,,,,,,,2.10286029148,2.12813885596,2.08598516218,2.10124387586,,,,2.14660318297,2.08675543216,,,,,,,,,2.1620201629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70463558019e-05,,,,2.51686179924e-06,,,,,4.37396443329e-06,,,,,,,,,4.33042604822e-06,,,,,,,,,,2.16096088701e-06,,,,2.08131727524e-06,,,5.97514669853e-06,1.99866978576e-06,,,8.93575614311e-06,,1.94634947947e-06,,1.86280845739e-06,1.978173472e-06,,,,,,,,9.52020009439e-06,,1.76634464935e-06,,,,,,,,7.05356408745e-06,,,,1.70668243859e-06,,,,,,,,,,,1.62937585488e-06,,,3.26967401456e-06,7.49638280655e-06,3.36406588459e-06,3.23162634281e-06,,,,5.84202425238e-06,6.43045656441e-06,,,,,1.43318037821e-06,,,,2.83200226029e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91323231727689e-06,,,,7.2542934535805016e-07,,,,,1.2606978088441733e-06,,,,,,,,,1.2481488392527832e-06,,,,,,,,,,6.228488358332409e-07,,,,5.9989333896433213e-07,,,1.7222029271709085e-06,5.7607204126519245e-07,,,2.5755326459065001e-06,,5.6099187852057468e-07,,5.3691303995331e-07,5.7016443542317608e-07,,,,,,,,2.7439855951732198e-06,,5.0910949621578912e-07,,,,,,,,2.0330327155624587e-06,,,,4.9191319306264667e-07,,,,,,,,,,,4.6963129247228003e-07,,,9.4241069598443515e-07,2.1606653466441844e-06,9.6961704974620269e-07,9.3144430219220075e-07,,,,1.6838333476459169e-06,1.8534358530484849e-06,,,,,4.1308231697871595e-07,,,,8.1626156285520134e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tfiiib70,1993-10,2002-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99956288747,,,,,,,,2.02804055539,,2.01062812862,,,,,,,,,,2.03920018984,,,,,2.02955761874,,,,,2.05363752989,,,,,,,,2.10331223965,,,,,,,2.0462892863,,,,,2.11650196495,,,,,,,,,,,,,,,,,2.10901968344,,,,,,,,2.12821854846,,,,,,,2.13308176188,,,,,,,,,,,,,,,,,2.14910464905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36564307354e-06,,,,,,,,6.07927813946e-06,,6.35944517578e-06,,,,,,,,,,1.15351134508e-05,2.17856144808e-06,,,,1.01437478412e-05,,,,,7.47053976859e-06,,,,,,,,1.68840947746e-05,,,1.81644969543e-06,,,,7.77453529957e-06,,1.75214316202e-06,,,4.8668828429e-06,,1.73417104929e-06,,,,,,,,,,,,,,,8.46956228642e-06,,,,,,,1.47859677126e-06,3.24000507187e-06,,,,,,,4.60616268588e-06,,,,,,,,,,,,1.41266804278e-06,,1.37413556636e-06,,,7.37108944062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.182260884780401e-06,,,,,,,,1.6463308224959033e-06,,1.7222029271709085e-06,,,,,,,,,,3.1238269379050888e-06,5.8997676671492679e-07,,,,2.7470308716823422e-06,,,,,2.023098729746885e-06,,,,,,,,4.5723858983960988e-06,,,4.9191319306264667e-07,,,,2.1054238349768798e-06,,4.7449832478366438e-07,,,1.3180017511849935e-06,,4.6963129247228003e-07,,,,,,,,,,,,,,,2.293644265866399e-06,,,,,,,4.0041915877540609e-07,8.7742657804073277e-07,,,,,,,1.2473960607232402e-06,,,,,,,,,,,,3.8256498344450037e-07,,3.7212999393800239e-07,,,1.9961665617348445e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trimoprostil,1983-8,1989-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62609752796,,,,,,1.67008259975,,1.70287861564,,,,,,,,,,1.68431609126,,,1.70347037304,,,,,,,,1.70272196415,,1.73492421404,,,,,,,,,1.7727051143,,,1.74451760111,,1.727354258,,,,1.7613677508,,,,,,1.7777463871,1.8091283996,,1.81039914526,,1.79879913822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1921067154e-05,,,,,,9.65934431221e-06,,1.36497707816e-05,,,,,,,,,,3.60208844982e-05,,,1.33317776452e-05,,,,,,,,1.77377704249e-05,4.19868584682e-06,1.63444252216e-05,,,,,,,3.89154662945e-06,,2.21877071283e-05,,3.9185794895e-06,1.17646649305e-05,,2.42593342973e-05,,,,7.54676836408e-06,,,,,,1.82374420935e-05,7.00053071532e-06,,2.73223500541e-05,,7.16656433662e-06,,,,,3.07663926352e-06,,,,,2.72717314733e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1352654605417204e-05,,,,,,2.6158494317067108e-06,,3.6964978147537086e-06,,,,,,,,,,9.754824675316757e-06,,,3.6103820145209566e-06,,,,,,,,4.8035700132338357e-06,1.1370471567567321e-06,4.4262378527434931e-06,,,,,,,1.0538707090336744e-06,,6.0086584768651623e-06,,1.0611914845750512e-06,3.185991831116945e-06,,6.5696763448948688e-06,,,,2.0437422146195013e-06,,,,,,4.9388862218903292e-06,1.8958154613229948e-06,,7.3991724025667733e-06,,1.9407790675332891e-06,,,,,8.331854429172155e-07,,,,,7.3854643721505955e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variglass,1993-6,2002-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99967785345,,,,,,,,2.00258670382,,2.01465348658,,,,,,2.02315151452,1.99785130996,,,2.02433510006,,,2.00542858355,2.04310340782,,,,,,,,2.05731266053,,,2.03528853546,2.0894912736,2.02723682631,,,2.08082934542,2.07053878424,,,,,,,2.10500705054,,,,,,,,,,,,2.13004291333,,,,,,,,2.11309353783,,,,,,,,,,,2.13074180514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.88862679284e-06,,,,,,,,3.91710638038e-06,1.9085802644e-06,3.74665667335e-06,,,,,,3.58831569803e-06,7.64541871267e-06,,,3.68813713366e-06,,,9.37110102255e-06,6.84567374915e-06,,,,1.69211878563e-06,1.80598453437e-06,,,6.8613202604e-06,1.67352301342e-06,,3.5630631254e-06,4.77922732343e-06,3.64717144967e-06,,,3.14423307369e-06,3.34144919887e-06,,,,,1.55836345644e-06,,3.04343171219e-06,,,,,,,,,,,1.54892611466e-06,4.2614681621e-06,,,,,,,,2.97836762305e-06,,,,,,,,,1.48346662937e-06,,2.88423920955e-06,,,,,,1.45139957422e-06,,,1.29906885379e-06,,1.19609848666e-06,,,,,,,,,,,1.27645590644e-06,,,,,,,1.1066237815e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1829755620908384e-06,,,,,,,,1.1916394575657189e-06,5.8061725420294318e-07,1.1397862330919836e-06,,,,,,1.0916166569785688e-06,2.325845081273749e-06,,,1.1219837570411494e-06,,,2.8508221771158802e-06,2.0825512919367259e-06,,,,5.1476659453070783e-07,5.4940617433646842e-07,,,2.0873111831349433e-06,5.0910949621578912e-07,,1.0839344653222267e-06,1.453908906791354e-06,1.1095214134859e-06,,,9.56520408319432e-07,1.0165163577812294e-06,,,,,4.7407632154700585e-07,,9.2585520087585897e-07,,,,,,,,,,,4.7120534799221758e-07,1.2963992079865104e-06,,,,,,,,9.0606177982245718e-07,,,,,,,,,4.5129164180801875e-07,,8.7742657804073277e-07,,,,,,4.4153638767601296e-07,,,3.9519521655709881e-07,,3.6387016675805871e-07,,,,,,,,,,,3.8831603644268339e-07,,,,,,,3.3665068922495607e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zd6169,1995-6,2004-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03102116495,,2.02105115527,,,,,,,,,,2.08776993342,,,2.06602599876,,,,2.024883482,,,,,,,,,,,2.10631518931,,,,,,,,,,2.11608002501,,,,,,2.14075242721,,2.14869889795,,2.106074919,2.12013482039,2.13684837445,,,,,,,,,,,,,,,,,,,2.13649800641,,,,,,,2.20541782883,,,,,,,,2.199811817,,2.21369559138,,,,2.22284034234,2.22422780457,,,,,,,,,,2.21649244486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95960568809e-05,,9.8509257628e-06,,,,,,,,,,3.44369034844e-06,,,7.09384235701e-06,,1.80577040657e-06,,1.66842912418e-05,,,,,,,,,,,1.24871369549e-05,,,,,,,,,,6.25970607124e-06,,,,,,3.03606980416e-06,,7.33811923212e-06,,1.10360441593e-05,1.06651878161e-05,7.2501586568e-06,,,,,,,,,,1.47727472984e-06,,,,,,,,,1.39622877595e-05,,,,,,,1.10799098389e-05,,,,,,,,3.8263693814e-06,1.26265431447e-06,4.88199615666e-06,,,,2.46782720782e-06,2.45177717558e-06,,,,1.29088558229e-06,,,,,,8.58604611262e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3302051677469036e-06,,2.7726745162930671e-06,,,,,,,,,,9.692726045275693e-07,,,1.9966565985257688e-06,,5.0825817889061468e-07,,4.6960164214476465e-06,,,,,,,,,,,3.5146713364933156e-06,,,,,,,,,,1.7618778093692258e-06,,,,,,8.545423626558151e-07,,2.0654115848935798e-06,,3.1062419043570366e-06,3.0018594375030018e-06,2.0406539071380033e-06,,,,,,,,,,4.1579868690774674e-07,,,,,,,,,3.9298722162750158e-06,,,,,,,3.1185884852703866e-06,,,,,,,,1.0769827251970878e-06,3.5539090689717795e-07,1.3741029684059374e-06,,,,6.9460290073117379e-07,6.9008540496971906e-07,,,,3.6333697396981249e-07,,,,,,2.4166572589651943e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
